[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_18_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_18/7_18_n10.asp 7_18"
[pyrunlim] start:		Mon Jan 22 05:19:10 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1140.514	  1080.960	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1150.695	  1091.140	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1160.876	  1101.320	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1170.036	  1110.480	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1180.213	  1120.650	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1190.391	  1130.830	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1200.570	  1141.010	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1210.748	  1151.190	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1220.925	  1161.370	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1230.084	  1170.520	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1240.262	  1180.700	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1250.440	  1190.880	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1260.617	  1201.050	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1270.795	  1211.230	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1280.973	  1221.410	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1290.133	  1230.570	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1300.311	  1240.750	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1310.488	  1250.930	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1320.668	  1261.110	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1330.848	  1271.290	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1340.009	  1280.450	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1350.188	  1290.630	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1360.365	  1300.800	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1370.544	  1310.980	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1380.724	  1321.160	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1390.903	  1331.340	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1400.064	  1340.500	     1.140	     444.7	     432.0	       0.0
[pyrunlim] sample:		  1410.241	  1348.100	     1.210	     464.5	     464.5	       0.0
[pyrunlim] sample:		  1420.421	  1358.280	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1430.599	  1368.460	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1440.777	  1378.640	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1450.958	  1388.820	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1460.121	  1397.980	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1470.301	  1408.160	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1480.481	  1418.340	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1490.663	  1428.530	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1500.844	  1438.700	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1510.008	  1447.870	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1520.189	  1458.050	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1530.371	  1468.230	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1540.552	  1478.410	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1550.730	  1488.590	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1560.911	  1498.770	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1570.075	  1507.940	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1580.258	  1518.120	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1590.440	  1528.300	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1600.621	  1538.480	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1610.804	  1548.660	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1620.984	  1558.840	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1630.146	  1568.010	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1640.325	  1578.180	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1650.505	  1588.360	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1660.683	  1598.540	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1670.863	  1608.720	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1680.025	  1617.880	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1690.206	  1628.070	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1700.384	  1638.240	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1710.565	  1648.420	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1720.745	  1658.600	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1730.924	  1668.780	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1740.086	  1677.940	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1750.265	  1688.120	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1760.445	  1698.300	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1770.624	  1708.480	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1780.802	  1718.660	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1790.983	  1728.840	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1800.146	  1738.000	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1810.328	  1748.190	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1820.509	  1758.370	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1830.688	  1768.550	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1840.870	  1778.730	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1850.031	  1787.890	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1860.211	  1798.070	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1870.390	  1808.250	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1880.569	  1818.420	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1890.750	  1828.600	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1900.933	  1838.790	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1910.096	  1847.950	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1920.280	  1858.140	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1930.461	  1868.320	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1940.641	  1878.500	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1950.822	  1888.680	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1961.002	  1898.860	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1970.164	  1908.020	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1980.345	  1918.200	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  1990.528	  1928.380	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2000.711	  1938.570	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2010.890	  1948.750	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2020.053	  1957.910	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2030.233	  1968.090	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2040.410	  1978.270	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2050.589	  1988.440	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2060.769	  1998.620	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2070.949	  2008.800	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2080.108	  2017.960	     1.210	     464.5	     451.5	       0.0
[pyrunlim] sample:		  2090.289	  2028.140	     1.210	     465.7	     465.7	       0.0
[pyrunlim] sample:		  2100.469	  2038.310	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2110.651	  2048.500	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2120.834	  2058.680	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2131.017	  2068.860	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2140.184	  2078.030	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2150.368	  2088.210	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2160.550	  2098.390	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2170.732	  2108.580	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2180.913	  2118.760	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2190.079	  2127.930	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2200.261	  2138.110	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2210.443	  2148.290	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2220.626	  2158.470	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2230.810	  2168.660	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2240.995	  2178.840	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2250.157	  2188.000	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2260.339	  2198.190	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2270.519	  2208.370	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2280.701	  2218.540	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2290.882	  2228.720	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2300.047	  2237.890	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2310.232	  2248.080	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2320.418	  2258.260	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2330.600	  2268.440	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2340.783	  2278.630	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2350.963	  2288.810	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2360.127	  2297.970	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2370.308	  2308.150	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2380.490	  2318.330	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2390.671	  2328.520	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2400.852	  2338.700	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2410.016	  2347.860	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2420.197	  2358.040	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2430.380	  2368.220	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2440.564	  2378.410	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2450.745	  2388.590	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2460.926	  2398.770	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2470.089	  2407.930	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2480.271	  2418.110	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2490.457	  2428.300	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2500.639	  2438.480	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2510.819	  2448.660	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2521.002	  2458.850	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2530.166	  2468.010	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2540.346	  2478.190	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2550.528	  2488.370	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2560.709	  2498.550	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2570.890	  2508.730	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2580.054	  2517.890	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2590.237	  2528.080	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2600.419	  2538.260	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2610.599	  2548.440	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2620.782	  2558.630	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2630.966	  2568.800	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2640.129	  2577.970	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2650.310	  2588.150	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2660.489	  2598.330	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2670.669	  2608.510	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2680.855	  2618.700	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2690.020	  2627.860	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2700.204	  2638.040	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2710.386	  2648.230	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2720.570	  2658.410	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2730.753	  2668.590	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2740.936	  2678.780	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2750.100	  2687.940	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2760.285	  2698.120	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2770.467	  2708.310	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2780.650	  2718.490	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2790.833	  2728.670	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2801.015	  2738.850	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2810.180	  2748.020	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2820.363	  2758.200	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2830.547	  2768.390	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2840.728	  2778.570	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2850.910	  2788.750	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2860.076	  2797.910	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2870.258	  2808.090	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2880.439	  2818.280	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2890.621	  2828.460	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2900.801	  2838.640	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2910.983	  2848.820	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2920.146	  2857.980	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2930.329	  2868.170	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2940.510	  2878.350	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2950.692	  2888.530	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2960.878	  2898.710	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2970.044	  2907.880	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2980.228	  2918.060	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  2990.409	  2928.240	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  3000.593	  2938.430	     1.220	     477.8	     477.8	       0.0
[pyrunlim] sample:		  3010.776	  2948.610	     1.220	     477.8	     477.8	       0.0
