[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_18_n5 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_18/7_18_n5.asp 7_18"
[pyrunlim] start:		Mon Jan 22 08:22:07 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.101	     0.540	     0.000	      45.8	      10.1	       0.0
[pyrunlim] sample:		    20.447	     3.910	     0.040	     118.1	      10.1	       0.0
[pyrunlim] sample:		    30.134	     7.130	     0.130	     137.5	      47.0	       0.0
[pyrunlim] sample:		    40.323	    12.600	     0.240	     192.5	      86.5	       0.0
[pyrunlim] sample:		    50.497	    18.100	     0.290	     219.3	      10.1	       0.0
[pyrunlim] sample:		    60.662	    25.200	     0.430	     256.5	     256.5	       0.0
[pyrunlim] sample:		    70.835	    31.770	     0.480	     277.6	      10.1	       0.0
[pyrunlim] sample:		    81.009	    38.630	     0.550	     296.1	      10.1	       0.0
[pyrunlim] sample:		    90.160	    47.610	     0.600	     327.9	     314.7	       0.0
[pyrunlim] sample:		   100.333	    56.770	     0.600	     327.9	      10.1	       0.0
[pyrunlim] sample:		   110.500	    64.840	     0.700	     334.2	     334.2	       0.0
[pyrunlim] sample:		   120.674	    75.020	     0.700	     334.2	     334.2	       0.0
[pyrunlim] sample:		   130.841	    82.280	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   141.013	    92.450	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   150.170	   101.610	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   160.342	   111.790	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   170.518	   121.960	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   180.696	   132.140	     0.800	     351.9	     351.9	       0.0
[pyrunlim] sample:		   190.867	   139.390	     0.850	     361.7	     361.7	       0.0
[pyrunlim] sample:		   200.024	   148.530	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   210.198	   158.710	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   220.372	   168.880	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   230.545	   179.060	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   240.720	   189.230	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   250.893	   199.410	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   260.049	   208.560	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   270.223	   218.730	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   280.397	   228.900	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   290.574	   239.080	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   300.749	   249.260	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   310.924	   259.430	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   320.081	   268.590	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   330.257	   278.760	     0.860	     372.0	     372.0	       0.0
[pyrunlim] sample:		   340.428	   285.890	     0.920	     372.0	     244.7	       0.0
[pyrunlim] sample:		   350.603	   296.020	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   360.780	   306.200	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   370.954	   316.370	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   380.110	   325.530	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   390.284	   335.700	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   400.459	   345.880	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   410.633	   356.050	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   420.806	   366.230	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   430.981	   376.400	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   440.141	   385.560	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   450.315	   395.730	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   460.489	   405.910	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   470.663	   416.080	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   480.837	   426.250	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   491.011	   436.430	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   500.169	   445.580	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   510.342	   455.760	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   520.519	   465.940	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   530.697	   476.120	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   540.871	   486.290	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   550.027	   495.440	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   560.201	   505.620	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   570.376	   515.790	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   580.552	   525.970	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   590.729	   536.150	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   600.906	   546.320	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   610.065	   555.480	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   620.244	   565.660	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   630.422	   575.840	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   640.602	   586.020	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   650.781	   596.190	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   660.956	   606.370	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   670.115	   615.530	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   680.292	   625.710	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   690.469	   635.880	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   700.645	   646.060	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   710.823	   656.240	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   720.999	   666.410	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   730.157	   675.570	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   740.331	   685.750	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   750.506	   695.920	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   760.680	   706.090	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   770.854	   716.270	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   780.012	   725.430	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   790.186	   735.600	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   800.360	   745.770	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   810.535	   755.950	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   820.708	   766.120	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   830.884	   776.300	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   840.044	   785.460	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   850.219	   795.630	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   860.395	   805.810	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   870.569	   815.980	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   880.745	   826.160	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   890.922	   836.340	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   900.082	   845.500	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   910.258	   855.670	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   920.434	   865.850	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   930.611	   876.020	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   940.788	   886.200	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   950.966	   896.380	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   960.127	   905.540	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   970.304	   915.710	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   980.483	   925.890	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		   990.661	   936.070	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		  1000.839	   946.250	     0.960	     390.7	     390.7	       0.0
[pyrunlim] sample:		  1011.016	   956.430	     0.960	     390.7	     390.7	       0.0
