[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_18_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_18/7_18_n7.asp 7_18"
[pyrunlim] start:		Mon Jan 22 06:20:14 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.080	     0.480	     0.000	      43.5	       9.8	       0.0
[pyrunlim] sample:		    20.430	     3.690	     0.050	     117.8	       9.8	       0.0
[pyrunlim] sample:		    30.106	     6.790	     0.100	     134.1	      41.8	       0.0
[pyrunlim] sample:		    40.283	    12.180	     0.200	     188.1	      81.1	       0.0
[pyrunlim] sample:		    50.452	    17.670	     0.300	     220.7	       9.8	       0.0
[pyrunlim] sample:		    60.614	    25.590	     0.400	     269.0	     269.0	       0.0
[pyrunlim] sample:		    70.803	    30.670	     0.490	     279.4	      53.1	       0.0
[pyrunlim] sample:		    80.008	    38.770	     0.570	     298.0	       9.8	       0.0
[pyrunlim] sample:		    90.181	    45.230	     0.640	     317.1	       9.8	       0.0
[pyrunlim] sample:		   100.349	    53.350	     0.760	     336.0	       9.8	       0.0
[pyrunlim] sample:		   110.526	    62.400	     0.860	     353.8	     353.8	       0.0
[pyrunlim] sample:		   120.699	    70.460	     0.910	     353.8	     307.6	       0.0
[pyrunlim] sample:		   130.876	    80.610	     0.940	     386.1	     373.1	       0.0
[pyrunlim] sample:		   140.035	    87.620	     1.010	     386.1	     306.4	       0.0
[pyrunlim] sample:		   150.211	    97.750	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   160.388	   107.930	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   170.565	   118.110	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   180.740	   128.280	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   190.914	   138.460	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   200.072	   147.620	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   210.248	   157.790	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   220.425	   167.970	     1.040	     392.6	     392.6	       0.0
[pyrunlim] sample:		   230.597	   175.970	     1.120	     392.6	     363.1	       0.0
[pyrunlim] sample:		   240.778	   186.140	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   250.954	   196.320	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   260.114	   205.480	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   270.291	   215.660	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   280.465	   225.830	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   290.641	   236.010	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   300.816	   246.180	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   310.992	   256.360	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   320.151	   265.510	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   330.326	   275.690	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   340.501	   285.870	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   350.680	   296.050	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   360.857	   306.220	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   370.015	   315.380	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   380.189	   325.550	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   390.365	   335.730	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   400.541	   345.900	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   410.717	   356.080	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   420.893	   366.260	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   430.053	   375.420	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   440.230	   385.590	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   450.406	   395.770	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   460.583	   405.950	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   470.760	   416.120	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   480.935	   426.300	     1.120	     421.5	     413.2	       0.0
[pyrunlim] sample:		   490.095	   434.440	     1.120	     421.5	       9.8	       0.0
[pyrunlim] sample:		   500.263	   442.640	     1.210	     444.6	     432.2	       0.0
[pyrunlim] sample:		   510.440	   452.820	     1.210	     444.6	     432.2	       0.0
[pyrunlim] sample:		   520.621	   463.000	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   530.801	   473.180	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   540.983	   483.370	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   550.145	   492.530	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   560.326	   502.710	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   570.508	   512.890	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   580.688	   523.070	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   590.865	   533.250	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   600.025	   542.410	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   610.202	   552.580	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   620.379	   562.760	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   630.559	   572.940	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   640.739	   583.120	     1.210	     444.6	     432.4	       0.0
[pyrunlim] sample:		   650.917	   593.300	     1.210	     444.6	     432.4	       0.0
