[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_18_n4 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_18/7_18_n4.asp 7_18"
[pyrunlim] start:		Mon Jan 22 07:21:13 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.080	     0.470	     0.000	      43.5	      10.0	       0.0
[pyrunlim] sample:		    20.429	     3.770	     0.030	     117.9	      10.0	       0.0
[pyrunlim] sample:		    30.114	     6.890	     0.070	     134.3	      43.2	       0.0
[pyrunlim] sample:		    40.330	    12.460	     0.160	     191.9	      89.6	       0.0
[pyrunlim] sample:		    50.496	    17.090	     0.260	     211.2	      22.0	       0.0
[pyrunlim] sample:		    60.667	    24.200	     0.400	     253.4	     253.4	       0.0
[pyrunlim] sample:		    70.842	    31.160	     0.480	     277.1	      10.0	       0.0
[pyrunlim] sample:		    81.010	    39.440	     0.530	     295.8	     295.8	       0.0
[pyrunlim] sample:		    90.161	    48.590	     0.530	     295.8	     295.8	       0.0
[pyrunlim] sample:		   100.328	    58.760	     0.530	     295.8	     295.8	       0.0
[pyrunlim] sample:		   110.496	    68.920	     0.530	     295.8	     295.8	       0.0
[pyrunlim] sample:		   120.667	    76.420	     0.580	     295.8	     204.5	       0.0
[pyrunlim] sample:		   130.837	    86.560	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   141.008	    96.720	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   150.161	   105.880	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   160.332	   116.050	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   170.502	   126.220	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   180.674	   136.390	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   190.845	   146.560	     0.620	     314.8	     314.8	       0.0
[pyrunlim] sample:		   200.001	   152.990	     0.690	     326.6	     326.6	       0.0
[pyrunlim] sample:		   210.179	   163.170	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   220.358	   173.340	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   230.530	   183.520	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   240.701	   193.690	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   250.872	   203.860	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   260.025	   213.010	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   270.196	   223.180	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   280.369	   233.360	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   290.541	   243.530	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   300.712	   253.690	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   310.885	   263.870	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   320.043	   273.030	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   330.217	   283.200	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   340.390	   293.370	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   350.565	   303.550	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   360.742	   313.730	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   370.917	   323.900	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   380.075	   333.060	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   390.249	   343.230	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   400.425	   353.400	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   410.598	   363.580	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   420.772	   373.750	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   430.947	   383.930	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   440.105	   393.090	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   450.282	   403.260	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   460.457	   413.440	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   470.633	   423.620	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   480.811	   433.790	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   490.989	   443.970	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   500.148	   453.130	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   510.325	   463.300	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   520.502	   473.480	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   530.682	   483.660	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   540.863	   493.840	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   550.025	   503.000	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   560.204	   513.180	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   570.383	   523.360	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   580.559	   533.540	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   590.735	   543.710	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   600.912	   553.890	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   610.068	   563.040	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   620.242	   573.220	     0.700	     346.2	     333.3	       0.0
[pyrunlim] sample:		   630.412	   580.720	     0.740	     346.2	     269.3	       0.0
[pyrunlim] sample:		   640.585	   590.870	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   650.758	   601.040	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   660.929	   611.210	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   670.087	   620.370	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   680.264	   630.540	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   690.440	   640.720	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   700.619	   650.900	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   710.794	   661.080	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   720.966	   671.240	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   730.121	   680.400	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   740.294	   690.570	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   750.466	   700.740	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   760.638	   710.910	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   770.812	   721.090	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   780.985	   731.260	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   790.140	   740.410	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   800.312	   750.590	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   810.484	   760.760	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   820.662	   770.940	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   830.839	   781.110	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   840.001	   790.270	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   850.179	   800.450	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   860.354	   810.630	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   870.529	   820.800	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   880.704	   830.980	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   890.880	   841.150	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   900.037	   850.310	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   910.212	   860.480	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   920.386	   870.660	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   930.563	   880.830	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   940.742	   891.010	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   950.919	   901.190	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   960.078	   910.350	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   970.256	   920.530	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   980.438	   930.710	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		   990.617	   940.890	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1000.798	   951.070	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1010.977	   961.250	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1020.139	   970.410	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1030.319	   980.590	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1040.498	   990.770	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1050.674	  1000.940	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1060.850	  1011.120	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1070.008	  1020.280	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1080.184	  1030.450	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1090.365	  1040.640	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1100.540	  1050.810	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1110.716	  1060.980	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1120.895	  1071.160	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1130.057	  1080.330	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1140.231	  1090.500	     0.770	     352.7	     352.7	       0.0
[pyrunlim] sample:		  1150.406	  1100.670	     0.770	     352.7	     352.7	       0.0
