[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_13_8_n5 /home/emarolab/ASP/CAPF/ASP/clingo/data/13_8/13_8_n5.asp 13_8"
[pyrunlim] start:		Sat Jan 20 04:16:01 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.065	     0.020	     0.000	      17.6	       9.8	       0.0
[pyrunlim] sample:		    20.418	     1.380	     0.000	      53.1	       9.8	       0.0
[pyrunlim] sample:		    30.078	     6.110	     0.010	      74.8	       9.8	       0.0
[pyrunlim] sample:		    40.227	    15.380	     0.030	      82.3	      82.3	       0.0
[pyrunlim] sample:		    50.390	    23.330	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		    60.541	    33.480	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		    70.692	    43.630	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		    80.843	    53.780	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		    90.995	    63.940	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		   100.132	    73.070	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		   110.284	    83.220	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		   120.435	    93.380	     0.040	      89.5	      89.5	       0.0
[pyrunlim] sample:		   130.594	   100.950	     0.070	      96.8	      96.8	       0.0
