[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_11_9_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/11_9/11_9_n10.asp 11_9"
[pyrunlim] start:		Wed Jan 17 08:28:50 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.494	    10.440	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    20.293	    20.240	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    30.970	    30.910	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    40.115	    40.060	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    50.277	    50.220	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    60.438	    60.380	     0.030	     116.8	     116.8	       0.0
[pyrunlim] sample:		    70.601	    70.520	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		    80.763	    80.680	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		    90.926	    90.850	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   100.072	    99.990	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   110.236	   110.160	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   120.398	   120.320	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   130.562	   130.480	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   140.724	   140.650	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   150.885	   150.810	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   160.030	   159.950	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   170.192	   170.110	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   180.353	   180.270	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   190.513	   190.430	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   200.674	   200.590	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   210.836	   210.760	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   220.037	   219.960	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   230.275	   230.190	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   240.515	   240.430	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   250.758	   250.680	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   260.998	   260.920	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   270.144	   270.060	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   280.305	   280.220	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   290.466	   290.380	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   300.629	   300.550	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   310.793	   310.710	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   320.957	   320.880	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   330.103	   330.020	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   340.265	   340.180	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   350.432	   350.350	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   360.634	   360.550	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   370.803	   370.720	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   380.965	   380.880	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   390.110	   390.030	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   400.274	   400.190	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   410.441	   410.360	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   420.607	   420.520	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   430.773	   430.690	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   440.937	   440.850	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   450.086	   450.000	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   460.255	   460.170	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   470.425	   470.340	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   480.594	   480.510	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   490.761	   490.680	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   500.925	   500.840	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   510.073	   509.990	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   520.236	   520.150	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   530.397	   530.310	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   540.560	   540.480	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   550.723	   550.640	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   560.885	   560.800	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   570.031	   569.940	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   580.194	   580.110	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   590.355	   590.270	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   600.519	   600.430	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   610.683	   610.600	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   620.846	   620.760	     0.050	     132.6	     132.6	       0.0
[pyrunlim] sample:		   631.008	   630.920	     0.050	     132.6	     132.6	       0.0
