[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_8_9_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/8_9/8_9_n3.asp 8_9"
[pyrunlim] start:		Fri Jan 19 21:03:12 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1810.158	  1778.600	     0.020	      80.5	      80.5	       0.0
[pyrunlim] sample:		  1820.309	  1788.750	     0.020	      80.5	      80.5	       0.0
[pyrunlim] sample:		  1830.461	  1798.900	     0.020	      80.5	      80.5	       0.0
[pyrunlim] sample:		  1840.609	  1809.050	     0.020	      80.5	      80.5	       0.0
[pyrunlim] sample:		  1850.755	  1819.200	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1860.901	  1829.340	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1870.033	  1838.470	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1880.179	  1848.620	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1890.325	  1858.760	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1900.474	  1868.910	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1910.623	  1879.060	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1920.772	  1889.210	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1930.921	  1899.360	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1940.056	  1908.490	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1950.204	  1918.640	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1960.353	  1928.790	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1970.502	  1938.940	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1980.651	  1949.090	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  1990.800	  1959.240	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  2000.948	  1969.390	     0.020	      81.0	      81.0	       0.0
[pyrunlim] sample:		  2010.082	  1978.520	     0.020	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2020.231	  1988.670	     0.020	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2030.380	  1998.820	     0.020	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2040.529	  2008.960	     0.020	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2050.678	  2019.120	     0.020	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2060.827	  2029.260	     0.030	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2070.975	  2039.410	     0.030	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2080.108	  2048.540	     0.030	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2090.258	  2058.690	     0.030	      82.3	      82.3	       0.0
[pyrunlim] sample:		  2100.407	  2068.840	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2110.557	  2078.990	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2120.708	  2089.140	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2130.857	  2099.290	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2141.007	  2109.440	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2150.141	  2118.570	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2160.289	  2128.720	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2170.437	  2138.870	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2180.586	  2149.020	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2190.735	  2159.170	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2200.885	  2169.310	     0.030	      84.4	      84.4	       0.0
[pyrunlim] sample:		  2210.026	  2176.420	     0.030	      84.4	       9.9	       0.0
[pyrunlim] sample:		  2220.172	  2186.460	     0.040	      84.4	      67.5	       0.0
[pyrunlim] sample:		  2230.317	  2196.600	     0.040	      84.4	      67.5	       0.0
[pyrunlim] sample:		  2240.463	  2206.750	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2250.609	  2216.890	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2260.755	  2227.040	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2270.901	  2237.180	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2280.032	  2246.320	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2290.177	  2256.460	     0.040	      84.4	      67.7	       0.0
[pyrunlim] sample:		  2300.322	  2266.610	     0.040	      84.4	      68.5	       0.0
[pyrunlim] sample:		  2310.468	  2276.750	     0.040	      84.4	      69.0	       0.0
[pyrunlim] sample:		  2320.613	  2286.900	     0.040	      84.4	      69.0	       0.0
[pyrunlim] sample:		  2330.759	  2297.040	     0.040	      84.4	      69.0	       0.0
[pyrunlim] sample:		  2340.905	  2307.190	     0.040	      84.4	      69.0	       0.0
[pyrunlim] sample:		  2350.036	  2316.320	     0.040	      84.4	      69.0	       0.0
[pyrunlim] sample:		  2360.182	  2326.470	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2370.328	  2336.610	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2380.475	  2346.760	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2390.621	  2356.910	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2400.769	  2367.050	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2410.915	  2377.200	     0.040	      84.4	      71.6	       0.0
[pyrunlim] sample:		  2420.046	  2386.330	     0.040	      84.4	      77.2	       0.0
[pyrunlim] sample:		  2430.193	  2396.470	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2440.342	  2406.620	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2450.489	  2416.770	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2460.639	  2426.920	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2470.787	  2437.070	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2480.934	  2447.210	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2490.066	  2456.350	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2500.213	  2466.490	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2510.362	  2476.640	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2520.512	  2486.790	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2530.661	  2496.940	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2540.809	  2507.080	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2550.958	  2517.240	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2560.092	  2526.370	     0.040	      84.4	      82.1	       0.0
[pyrunlim] sample:		  2570.240	  2536.510	     0.050	      88.3	      88.3	       0.0
[pyrunlim] sample:		  2580.389	  2546.660	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2590.536	  2556.800	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2600.689	  2566.960	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2610.838	  2577.110	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2620.987	  2587.260	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2630.122	  2596.390	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2640.272	  2606.540	     0.050	      88.6	      88.6	       0.0
[pyrunlim] sample:		  2650.421	  2616.690	     0.050	      89.1	      89.1	       0.0
[pyrunlim] sample:		  2660.571	  2626.840	     0.050	      89.1	      89.1	       0.0
[pyrunlim] sample:		  2670.721	  2636.990	     0.050	      89.1	      89.1	       0.0
[pyrunlim] sample:		  2680.870	  2647.140	     0.050	      89.1	      89.1	       0.0
[pyrunlim] sample:		  2690.006	  2656.270	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2700.156	  2666.420	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2710.306	  2676.570	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2720.455	  2686.720	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2730.604	  2696.870	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2740.754	  2707.020	     0.050	      90.4	      90.4	       0.0
[pyrunlim] sample:		  2750.904	  2717.170	     0.050	      90.6	      90.6	       0.0
[pyrunlim] sample:		  2760.038	  2726.310	     0.050	      90.6	      90.6	       0.0
[pyrunlim] sample:		  2770.188	  2736.450	     0.050	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2780.337	  2746.600	     0.050	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2790.487	  2756.750	     0.050	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2800.636	  2766.900	     0.050	      94.0	      94.0	       0.0
[pyrunlim] sample:		  2810.786	  2777.050	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2820.937	  2787.190	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2830.072	  2796.330	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2840.223	  2806.480	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2850.374	  2816.630	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2860.525	  2826.780	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2870.676	  2836.920	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2880.826	  2847.080	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2890.977	  2857.220	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2900.112	  2866.360	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2910.263	  2876.510	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2920.414	  2886.660	     0.060	     102.5	     102.5	       0.0
[pyrunlim] sample:		  2930.565	  2896.810	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2940.715	  2906.960	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2950.865	  2917.110	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2960.001	  2926.250	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2970.151	  2936.400	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2980.302	  2946.550	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  2990.452	  2956.700	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  3000.602	  2966.850	     0.060	     102.7	     102.7	       0.0
[pyrunlim] sample:		  3010.752	  2977.000	     0.060	     102.7	     102.7	       0.0
