[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_9_n9 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_9/14_9_n9.asp 14_9"
[pyrunlim] start:		Sun Jan 21 07:58:59 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.073	     0.120	     0.000	      24.7	       9.9	       0.0
[pyrunlim] sample:		    20.401	     2.900	     0.020	      86.9	      84.7	       0.0
[pyrunlim] sample:		    30.060	     9.400	     0.040	      96.6	       9.9	       0.0
[pyrunlim] sample:		    40.212	    18.030	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		    50.363	    28.180	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		    60.514	    38.330	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		    70.665	    48.490	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		    80.816	    58.630	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		    90.968	    68.790	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		   100.103	    77.920	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		   110.254	    88.070	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		   120.405	    98.230	     0.070	     107.9	     107.9	       0.0
[pyrunlim] sample:		   130.562	   106.110	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   140.713	   116.260	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   150.866	   126.410	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   160.003	   135.550	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   170.156	   145.700	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   180.310	   155.850	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   190.463	   166.010	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   200.615	   176.160	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   210.769	   186.310	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   220.921	   196.470	     0.110	     120.0	     120.0	       0.0
[pyrunlim] sample:		   230.063	   203.400	     0.130	     130.9	     130.9	       0.0
[pyrunlim] sample:		   240.216	   213.550	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   250.367	   223.710	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   260.520	   233.860	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   270.672	   244.010	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   280.826	   254.170	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   290.979	   264.320	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   300.115	   273.450	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   310.268	   283.610	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   320.421	   293.760	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   330.573	   303.910	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   340.726	   314.060	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   350.878	   324.220	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   360.016	   333.350	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   370.168	   343.500	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   380.320	   353.660	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   390.472	   363.810	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   400.624	   373.960	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   410.776	   384.110	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   420.928	   394.260	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   430.065	   403.400	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   440.217	   413.560	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   450.369	   423.710	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   460.522	   433.860	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   470.675	   444.010	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   480.826	   454.160	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   490.979	   464.310	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   500.116	   473.450	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   510.269	   483.610	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   520.421	   493.760	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   530.574	   503.910	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   540.726	   514.060	     0.130	     131.5	     131.5	       0.0
[pyrunlim] sample:		   550.878	   524.210	     0.130	     131.5	     131.5	       0.0
