[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_9_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_9/14_9_n3.asp 14_9"
[pyrunlim] start:		Sun Jan 21 10:00:17 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.078	     0.140	     0.000	      28.0	      10.0	       0.0
[pyrunlim] sample:		    20.425	     2.400	     0.020	      84.8	      10.0	       0.0
[pyrunlim] sample:		    30.102	     5.710	     0.040	     109.9	      10.0	       0.0
[pyrunlim] sample:		    40.260	    13.000	     0.090	     132.1	     132.1	       0.0
[pyrunlim] sample:		    50.421	    20.670	     0.120	     143.6	     143.6	       0.0
[pyrunlim] sample:		    60.576	    30.820	     0.120	     143.6	     143.6	       0.0
[pyrunlim] sample:		    70.731	    40.980	     0.120	     143.6	     143.6	       0.0
[pyrunlim] sample:		    80.891	    49.100	     0.120	     143.6	      10.0	       0.0
[pyrunlim] sample:		    90.032	    58.080	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   100.190	    68.230	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   110.347	    78.390	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   120.505	    88.550	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   130.662	    98.710	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   140.820	   108.860	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   150.976	   119.020	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   160.118	   128.160	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   170.275	   138.320	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   180.433	   148.470	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   190.590	   158.630	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   200.747	   168.790	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   210.903	   178.950	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   220.045	   188.090	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   230.202	   198.250	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   240.359	   208.400	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   250.516	   218.560	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   260.672	   228.710	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   270.829	   238.870	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   280.986	   249.020	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   290.127	   258.170	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   300.284	   268.320	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   310.441	   278.480	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   320.597	   288.640	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   330.754	   298.790	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   340.910	   308.950	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   350.050	   318.090	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   360.207	   328.250	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   370.364	   338.400	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   380.520	   348.560	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   390.677	   358.720	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   400.834	   368.880	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   410.991	   379.030	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   420.133	   388.170	     0.160	     156.3	     156.3	       0.0
[pyrunlim] sample:		   430.295	   395.860	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   440.454	   406.020	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   450.614	   416.170	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   460.773	   426.330	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   470.931	   436.490	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   480.074	   445.630	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   490.232	   455.790	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   500.389	   465.950	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   510.547	   476.110	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   520.706	   486.260	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   530.863	   496.420	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   540.006	   505.560	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   550.166	   515.730	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   560.326	   525.880	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   570.485	   536.040	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   580.643	   546.200	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   590.800	   556.360	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   600.959	   566.520	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   610.101	   575.660	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   620.259	   585.820	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   630.417	   595.970	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   640.574	   606.130	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   650.732	   616.290	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   660.889	   626.450	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   670.031	   635.590	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   680.189	   645.750	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   690.346	   655.910	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   700.504	   666.060	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   710.661	   676.220	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   720.819	   686.380	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   730.977	   696.530	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   740.119	   705.680	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   750.276	   715.830	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   760.434	   725.990	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   770.592	   736.150	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   780.750	   746.310	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   790.907	   756.460	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   800.049	   765.600	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   810.207	   775.760	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   820.364	   785.920	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   830.522	   796.080	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   840.680	   806.240	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   850.838	   816.390	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   860.995	   826.550	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   870.136	   835.690	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   880.293	   845.850	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   890.450	   856.010	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   900.607	   866.160	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   910.764	   876.320	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   920.921	   886.480	     0.200	     167.6	     167.6	       0.0
[pyrunlim] sample:		   930.062	   895.620	     0.200	     167.6	     167.6	       0.0
