[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_9_n1 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_9/14_9_n1.asp 14_9"
[pyrunlim] start:		Sun Jan 21 08:59:31 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.037	     0.080	     0.000	      23.6	      10.1	       0.0
[pyrunlim] sample:		    20.379	     2.240	     0.020	      77.2	      10.1	       0.0
[pyrunlim] sample:		    30.065	     4.910	     0.070	     108.1	      63.9	       0.0
[pyrunlim] sample:		    40.247	    10.140	     0.100	     132.5	      43.2	       0.0
[pyrunlim] sample:		    50.431	    17.360	     0.140	     143.2	     111.3	       0.0
[pyrunlim] sample:		    60.589	    27.520	     0.140	     155.7	     155.7	       0.0
[pyrunlim] sample:		    70.752	    35.650	     0.140	     155.7	      10.1	       0.0
[pyrunlim] sample:		    80.910	    44.940	     0.160	     169.8	     166.7	       0.0
[pyrunlim] sample:		    90.054	    54.080	     0.160	     169.8	     166.7	       0.0
[pyrunlim] sample:		   100.214	    64.240	     0.160	     169.8	     166.7	       0.0
[pyrunlim] sample:		   110.375	    74.400	     0.160	     169.8	     166.7	       0.0
[pyrunlim] sample:		   120.535	    84.560	     0.160	     169.8	     166.7	       0.0
[pyrunlim] sample:		   130.699	    92.460	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   140.859	   102.610	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   150.002	   111.760	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   160.162	   121.920	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   170.321	   132.080	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   180.479	   142.230	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   190.638	   152.390	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   200.797	   162.550	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   210.955	   172.710	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   220.098	   181.850	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   230.256	   192.010	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   240.416	   202.170	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   250.575	   212.330	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   260.734	   222.490	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   270.892	   232.650	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   280.036	   241.790	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   290.195	   251.950	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   300.353	   262.110	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   310.511	   272.260	     0.190	     178.8	     178.8	       0.0
[pyrunlim] sample:		   320.676	   279.410	     0.200	     191.1	     191.1	       0.0
[pyrunlim] sample:		   330.838	   289.570	     0.200	     191.1	     191.1	       0.0
[pyrunlim] sample:		   340.999	   299.730	     0.200	     191.1	     191.1	       0.0
[pyrunlim] sample:		   350.146	   308.880	     0.200	     191.4	     191.4	       0.0
[pyrunlim] sample:		   360.308	   319.040	     0.200	     191.4	     191.4	       0.0
[pyrunlim] sample:		   370.470	   329.200	     0.200	     191.4	     191.4	       0.0
[pyrunlim] sample:		   380.631	   339.360	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   390.794	   349.520	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   400.957	   359.690	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   410.103	   368.830	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   420.263	   378.990	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   430.426	   389.150	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   440.589	   399.320	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   450.750	   409.480	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   460.913	   419.640	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   470.058	   428.780	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   480.219	   438.940	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   490.381	   449.100	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   500.543	   459.260	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   510.708	   469.430	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   520.871	   479.600	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   530.018	   488.740	     0.210	     191.4	     191.4	       0.0
[pyrunlim] sample:		   540.179	   498.900	     0.210	     191.4	     191.4	       0.0
