[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_9_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_9/14_9_n7.asp 14_9"
[pyrunlim] start:		Sun Jan 21 12:01:38 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.078	     0.150	     0.000	      27.2	      10.0	       0.0
[pyrunlim] sample:		    20.417	     2.490	     0.020	      87.5	      10.0	       0.0
[pyrunlim] sample:		    30.094	     5.220	     0.040	     102.4	     102.4	       0.0
[pyrunlim] sample:		    40.254	    13.220	     0.080	     131.8	     131.8	       0.0
[pyrunlim] sample:		    50.407	    20.540	     0.080	     131.8	     113.5	       0.0
[pyrunlim] sample:		    60.563	    30.680	     0.090	     142.9	     142.9	       0.0
[pyrunlim] sample:		    70.719	    40.840	     0.090	     142.9	     142.9	       0.0
[pyrunlim] sample:		    80.885	    48.400	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		    90.032	    57.550	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   100.194	    67.710	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   110.357	    77.880	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   120.519	    88.040	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   130.681	    98.200	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   140.843	   108.360	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   151.005	   118.520	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   160.152	   127.670	     0.110	     156.0	     156.0	       0.0
[pyrunlim] sample:		   170.308	   135.470	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   180.466	   145.630	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   190.625	   155.790	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   200.784	   165.950	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   210.944	   176.110	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   220.087	   185.250	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   230.246	   195.410	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   240.407	   205.570	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   250.565	   215.720	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   260.725	   225.880	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   270.884	   236.040	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   280.027	   245.180	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   290.186	   255.340	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   300.346	   265.500	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   310.506	   275.660	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   320.665	   285.820	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   330.823	   295.980	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   340.982	   306.140	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   350.125	   315.280	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   360.285	   325.440	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   370.445	   335.600	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   380.604	   345.760	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   390.762	   355.920	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   400.921	   366.080	     0.130	     166.7	     166.7	       0.0
[pyrunlim] sample:		   410.064	   375.220	     0.130	     166.7	     166.7	       0.0
