[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_9_9_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/9_9/9_9_n7.asp 9_9"
[pyrunlim] start:		Tue Jan 16 15:31:47 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.025	     9.990	     0.000	      77.3	      76.5	       0.0
[pyrunlim] sample:		    20.359	    20.320	     0.000	      84.5	      76.8	       0.0
[pyrunlim] sample:		    30.028	    29.990	     0.000	      84.5	      76.8	       0.0
[pyrunlim] sample:		    40.200	    40.160	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		    50.370	    50.330	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		    60.541	    60.500	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		    70.714	    70.670	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		    80.887	    80.850	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		    90.042	    90.000	     0.000	      84.5	      82.2	       0.0
[pyrunlim] sample:		   100.214	   100.170	     0.000	      88.2	      88.2	       0.0
[pyrunlim] sample:		   110.384	   110.340	     0.000	      88.2	      88.2	       0.0
[pyrunlim] sample:		   120.554	   120.510	     0.000	      88.2	      88.2	       0.0
[pyrunlim] sample:		   130.724	   130.680	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   140.897	   140.860	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   150.052	   150.010	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   160.224	   160.180	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   170.396	   170.350	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   180.571	   180.530	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   190.745	   190.700	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   200.918	   200.880	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   210.073	   210.030	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   220.245	   220.200	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   230.417	   230.370	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   240.587	   240.540	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   250.759	   250.720	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   260.932	   260.890	     0.000	      99.5	      99.5	       0.0
[pyrunlim] sample:		   270.088	   270.040	     0.000	     106.4	     106.4	       0.0
[pyrunlim] sample:		   280.262	   280.220	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   290.436	   290.390	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   300.611	   300.570	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   310.785	   310.740	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   320.960	   320.910	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   330.117	   330.070	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   340.293	   340.250	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   350.468	   350.420	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   360.641	   360.600	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   370.816	   370.770	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   380.992	   380.950	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   390.150	   390.110	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   400.324	   400.280	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   410.498	   410.450	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   420.670	   420.630	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   430.844	   430.800	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   440.002	   439.960	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   450.175	   450.130	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   460.351	   460.300	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   470.525	   470.480	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   480.697	   480.650	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   490.868	   490.820	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   500.023	   499.980	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   510.194	   510.150	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   520.367	   520.320	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   530.539	   530.490	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   540.712	   540.660	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   550.883	   550.840	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   560.038	   559.990	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   570.209	   570.160	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   580.379	   580.330	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   590.551	   590.500	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   600.723	   600.670	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   610.896	   610.850	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   620.053	   620.000	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   630.223	   630.170	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   640.397	   640.350	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   650.571	   650.520	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   660.746	   660.700	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   670.920	   670.870	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   680.073	   680.030	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   690.243	   690.190	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   700.416	   700.370	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   710.587	   710.540	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   720.760	   720.710	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   730.933	   730.880	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   740.090	   740.040	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   750.265	   750.210	     0.000	     106.7	     106.7	       0.0
[pyrunlim] sample:		   760.439	   760.390	     0.000	     106.7	     106.7	       0.0
