[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_9_9_n9 /home/emarolab/ASP/CAPF/ASP/clingo/data/9_9/9_9_n9.asp 9_9"
[pyrunlim] start:		Tue Jan 16 19:58:02 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.409	     0.160	     0.000	      26.2	      17.5	       0.0
[pyrunlim] sample:		    20.168	     0.610	     0.000	      32.9	      32.9	       0.0
[pyrunlim] sample:		    30.823	     1.500	     0.020	      49.4	       9.9	       0.0
[pyrunlim] sample:		    40.973	     6.290	     0.050	      80.4	      80.4	       0.0
[pyrunlim] sample:		    50.112	    12.750	     0.050	      85.1	      85.1	       0.0
[pyrunlim] sample:		    60.272	    22.910	     0.050	      85.1	      85.1	       0.0
[pyrunlim] sample:		    70.428	    30.380	     0.070	      89.8	      89.8	       0.0
[pyrunlim] sample:		    80.591	    40.550	     0.070	      89.8	      89.8	       0.0
[pyrunlim] sample:		    90.754	    50.710	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   100.916	    60.870	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   110.063	    70.020	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   120.226	    80.180	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   130.389	    90.340	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   140.552	   100.500	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   150.715	   110.670	     0.070	      90.1	      90.1	       0.0
[pyrunlim] sample:		   160.872	   118.700	     0.100	      94.6	      94.6	       0.0
[pyrunlim] sample:		   170.017	   127.850	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   180.178	   138.010	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   190.339	   148.170	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   200.501	   158.330	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   210.663	   168.490	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   220.825	   178.660	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   230.987	   188.820	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   240.131	   197.960	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   250.292	   208.120	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   260.454	   218.280	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   270.615	   228.440	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   280.777	   238.610	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   290.937	   248.770	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   300.083	   257.910	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   310.245	   268.070	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   320.407	   278.230	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   330.570	   288.390	     0.100	      95.3	      95.3	       0.0
[pyrunlim] sample:		   340.727	   296.110	     0.120	      99.7	      99.7	       0.0
[pyrunlim] sample:		   350.890	   306.270	     0.120	     100.4	     100.4	       0.0
[pyrunlim] sample:		   360.037	   315.420	     0.120	     100.4	     100.4	       0.0
[pyrunlim] sample:		   370.201	   325.580	     0.120	     101.7	     101.7	       0.0
[pyrunlim] sample:		   380.364	   335.740	     0.120	     101.7	     101.7	       0.0
[pyrunlim] sample:		   390.529	   345.910	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   400.691	   356.070	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   410.854	   366.230	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   420.001	   375.380	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   430.163	   385.540	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   440.327	   395.700	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   450.491	   405.870	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   460.653	   416.030	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   470.814	   426.190	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   480.977	   436.360	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   490.123	   445.500	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   500.289	   455.670	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   510.453	   465.830	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   520.618	   475.990	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   530.783	   486.160	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   540.947	   496.320	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   550.094	   505.470	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   560.258	   515.630	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   570.420	   525.790	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   580.582	   535.960	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   590.744	   546.120	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   600.908	   556.280	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   610.056	   565.430	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   620.219	   575.590	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   630.383	   585.760	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   640.549	   595.930	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   650.713	   606.090	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   660.877	   616.250	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   670.025	   625.400	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   680.190	   635.560	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   690.354	   645.730	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   700.519	   655.890	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   710.681	   666.060	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   720.842	   676.220	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   731.005	   686.380	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   740.152	   695.520	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   750.314	   705.690	     0.120	     112.5	     112.5	       0.0
[pyrunlim] sample:		   760.477	   715.850	     0.120	     112.5	     112.5	       0.0
