[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_11_6_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/11_6/11_6_n2.asp 11_6"
[pyrunlim] start:		Fri Jan 19 08:27:15 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.426	    10.390	     0.000	      44.6	      44.6	       0.0
[pyrunlim] sample:		    20.188	    20.160	     0.000	      44.6	      44.6	       0.0
[pyrunlim] sample:		    30.845	    30.810	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    40.989	    40.950	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    50.119	    50.080	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    60.264	    60.230	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    70.408	    70.370	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    80.552	    80.510	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		    90.697	    90.660	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		   100.842	   100.800	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		   110.986	   110.940	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		   120.116	   120.080	     0.010	      60.8	      60.8	       0.0
[pyrunlim] sample:		   130.260	   130.220	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   140.406	   140.360	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   150.552	   150.510	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   160.697	   160.660	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   170.843	   170.800	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   180.988	   180.950	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   190.119	   190.080	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   200.266	   200.220	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   210.412	   210.370	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   220.558	   220.510	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   230.703	   230.660	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   240.850	   240.810	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   250.996	   250.950	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   260.128	   260.090	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   270.275	   270.230	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   280.423	   280.380	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   290.570	   290.530	     0.010	      70.8	      70.8	       0.0
[pyrunlim] sample:		   300.716	   300.670	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   310.863	   310.810	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   321.009	   320.960	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   330.142	   330.090	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   340.288	   340.240	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   350.434	   350.380	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   360.581	   360.530	     0.010	      77.5	      77.5	       0.0
[pyrunlim] sample:		   370.729	   370.680	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   380.876	   380.820	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   390.009	   389.960	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   400.156	   400.100	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   410.304	   410.250	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   420.451	   420.400	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   430.597	   430.540	     0.010	      82.7	      82.7	       0.0
[pyrunlim] sample:		   440.745	   440.690	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   450.893	   450.840	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   460.026	   459.970	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   470.173	   470.120	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   480.321	   480.270	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   490.469	   490.410	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   500.618	   500.560	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   510.767	   510.710	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   520.916	   520.860	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   530.049	   529.990	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   540.197	   540.140	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   550.344	   550.290	     0.010	      88.6	      88.6	       0.0
[pyrunlim] sample:		   560.493	   560.440	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   570.641	   570.590	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   580.789	   580.730	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   590.937	   590.880	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   600.069	   600.010	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   610.217	   610.160	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   620.365	   620.310	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   630.513	   630.460	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   640.661	   640.600	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   650.809	   650.750	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   660.957	   660.900	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   670.091	   670.030	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   680.239	   680.180	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   690.387	   690.330	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   700.535	   700.480	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   710.683	   710.620	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   720.830	   720.770	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   730.980	   730.920	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   740.115	   740.060	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   750.265	   750.210	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   760.418	   760.360	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   770.568	   770.510	     0.010	      88.9	      88.9	       0.0
[pyrunlim] sample:		   780.717	   780.660	     0.010	      88.9	      88.9	       0.0
