[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_13_6_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/13_6/13_6_n10.asp 13_6"
[pyrunlim] start:		Sun Jan 21 20:53:30 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2080.207	  2048.880	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2090.362	  2059.030	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2100.520	  2069.190	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2110.675	  2079.350	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2120.831	  2089.500	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2130.988	  2099.660	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2140.132	  2108.800	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2150.288	  2118.960	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2160.446	  2129.110	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2170.602	  2139.270	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2180.761	  2149.430	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2190.920	  2159.590	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2200.063	  2168.730	     0.060	     101.1	     101.1	       0.0
[pyrunlim] sample:		  2210.220	  2178.880	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2220.377	  2189.040	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2230.533	  2199.200	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2240.726	  2209.390	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2250.883	  2219.550	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2260.024	  2228.690	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2270.180	  2238.840	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2280.336	  2249.000	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2290.491	  2259.160	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2300.646	  2269.310	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2310.802	  2279.460	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2320.958	  2289.620	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2330.100	  2298.760	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2340.255	  2308.920	     0.070	     103.4	     103.4	       0.0
[pyrunlim] sample:		  2350.410	  2319.070	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2360.567	  2329.230	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2370.722	  2339.380	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2380.879	  2349.540	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2390.019	  2358.680	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2400.174	  2368.830	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2410.330	  2378.990	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2420.486	  2389.150	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2430.641	  2399.300	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2440.798	  2409.460	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2450.953	  2419.610	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2460.093	  2428.750	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2470.251	  2438.910	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2480.407	  2449.070	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2490.566	  2459.220	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2500.724	  2469.380	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2510.882	  2479.540	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2520.022	  2488.680	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2530.180	  2498.840	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2540.337	  2509.000	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2550.495	  2519.160	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2560.652	  2529.310	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2570.808	  2539.470	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2580.963	  2549.620	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2590.103	  2558.760	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2600.258	  2568.920	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2610.415	  2579.080	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2620.572	  2589.230	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2630.728	  2599.390	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2640.885	  2609.540	     0.070	     103.7	     103.7	       0.0
[pyrunlim] sample:		  2650.026	  2618.670	     0.080	     106.2	     106.2	       0.0
[pyrunlim] sample:		  2660.183	  2628.830	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2670.339	  2638.990	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2680.494	  2649.140	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2690.650	  2659.300	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2700.806	  2669.450	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2710.963	  2679.610	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2720.104	  2688.750	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2730.261	  2698.910	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2740.418	  2709.070	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2750.577	  2719.220	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2760.736	  2729.380	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2770.893	  2739.540	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2780.034	  2748.680	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2790.191	  2758.840	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2800.350	  2769.000	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2810.507	  2779.160	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2820.664	  2789.310	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2830.823	  2799.470	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2840.980	  2809.630	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2850.120	  2818.770	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2860.276	  2828.920	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2870.432	  2839.080	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2880.588	  2849.240	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2890.743	  2859.390	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2900.900	  2869.550	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2910.042	  2878.690	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2920.198	  2888.840	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2930.355	  2899.000	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2940.512	  2909.160	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2950.669	  2919.310	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2960.826	  2929.470	     0.080	     106.5	     106.5	       0.0
[pyrunlim] sample:		  2970.984	  2939.630	     0.080	     109.3	     109.3	       0.0
[pyrunlim] sample:		  2980.126	  2948.770	     0.080	     110.4	     110.4	       0.0
[pyrunlim] sample:		  2990.283	  2958.930	     0.080	     111.4	     111.4	       0.0
[pyrunlim] sample:		  3000.439	  2969.090	     0.080	     111.4	     111.4	       0.0
[pyrunlim] sample:		  3010.598	  2979.240	     0.080	     111.4	     111.4	       0.0
