[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_12_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_12/7_12_n10.asp 7_12"
[pyrunlim] start:		Mon Jan 22 01:57:04 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   170.348	   126.670	     0.150	     124.5	     124.5	       0.0
[pyrunlim] sample:		   180.506	   134.610	     0.170	     130.8	     130.8	       0.0
[pyrunlim] sample:		   190.661	   144.770	     0.170	     130.8	     130.8	       0.0
[pyrunlim] sample:		   200.816	   154.920	     0.170	     130.8	     130.8	       0.0
[pyrunlim] sample:		   210.971	   165.080	     0.170	     130.8	     130.8	       0.0
[pyrunlim] sample:		   220.107	   174.210	     0.170	     130.8	     130.8	       0.0
[pyrunlim] sample:		   230.260	   184.360	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   240.412	   194.520	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   250.567	   204.670	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   260.723	   214.830	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   270.877	   224.980	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   280.016	   234.120	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   290.171	   244.280	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   300.329	   254.440	     0.170	     131.0	     131.0	       0.0
[pyrunlim] sample:		   310.496	   261.990	     0.200	     137.3	     137.3	       0.0
[pyrunlim] sample:		   320.650	   272.150	     0.200	     137.3	     137.3	       0.0
[pyrunlim] sample:		   330.803	   282.300	     0.200	     137.3	     137.3	       0.0
[pyrunlim] sample:		   340.957	   292.460	     0.200	     137.3	     137.3	       0.0
[pyrunlim] sample:		   350.095	   301.590	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   360.248	   311.750	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   370.402	   321.900	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   380.555	   332.050	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   390.709	   342.210	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   400.863	   352.360	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   410.001	   361.500	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   420.155	   371.650	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   430.309	   381.810	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   440.462	   391.960	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   450.616	   402.110	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   460.771	   412.270	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   470.925	   422.420	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   480.064	   431.560	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   490.217	   441.720	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   500.370	   451.870	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   510.525	   462.020	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   520.679	   472.180	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   530.832	   482.330	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   540.986	   492.480	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   550.125	   501.620	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   560.279	   511.780	     0.200	     137.6	     137.6	       0.0
[pyrunlim] sample:		   570.433	   521.930	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   580.586	   532.080	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   590.739	   542.230	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   600.892	   552.390	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   610.030	   561.530	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   620.184	   571.680	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   630.338	   581.830	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   640.491	   591.990	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   650.644	   602.140	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   660.798	   612.290	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   670.952	   622.450	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   680.090	   631.590	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   690.243	   641.740	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   700.396	   651.890	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   710.550	   662.050	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   720.704	   672.200	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   730.859	   682.350	     0.200	     137.9	     137.9	       0.0
[pyrunlim] sample:		   740.007	   688.820	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   750.162	   698.980	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   760.317	   709.140	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   770.473	   719.290	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   780.627	   729.440	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   790.781	   739.600	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   800.936	   749.750	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   810.076	   758.890	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   820.233	   769.050	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   830.390	   779.210	     0.210	     144.3	     144.3	       0.0
[pyrunlim] sample:		   840.545	   789.360	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   850.701	   799.520	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   860.857	   809.670	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   871.013	   819.830	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   880.153	   828.970	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   890.309	   839.130	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   900.463	   849.280	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   910.616	   859.430	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   920.770	   869.590	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   930.924	   879.740	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   940.063	   888.880	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   950.221	   899.040	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   960.378	   909.190	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   970.534	   919.350	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   980.691	   929.500	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		   990.847	   939.660	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1001.004	   949.820	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1010.144	   958.960	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1020.299	   969.110	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1030.456	   979.270	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1040.610	   989.420	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1050.764	   999.580	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1060.918	  1009.730	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1070.055	  1018.870	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1080.212	  1029.030	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1090.370	  1039.180	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1100.527	  1049.340	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1110.683	  1059.490	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1120.840	  1069.650	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1130.996	  1079.810	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1140.137	  1088.950	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1150.294	  1099.110	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1160.452	  1109.260	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1170.608	  1119.420	     0.210	     144.6	     144.6	       0.0
[pyrunlim] sample:		  1180.766	  1129.580	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1190.921	  1139.730	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1200.060	  1148.870	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1210.215	  1159.030	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1220.370	  1169.180	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1230.524	  1179.330	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1240.679	  1189.490	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1250.834	  1199.640	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1260.989	  1209.800	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1270.128	  1218.940	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1280.282	  1229.090	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1290.438	  1239.250	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1300.595	  1249.400	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1310.750	  1259.560	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1320.905	  1269.720	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1330.045	  1278.860	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1340.200	  1289.010	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1350.354	  1299.160	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1360.510	  1309.320	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1370.665	  1319.480	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1380.821	  1329.630	     0.210	     144.9	     144.9	       0.0
[pyrunlim] sample:		  1390.976	  1339.790	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1400.114	  1348.920	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1410.268	  1359.070	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1420.422	  1369.230	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1430.576	  1379.390	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1440.730	  1389.540	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1450.885	  1399.690	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1460.023	  1408.830	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1470.177	  1418.990	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1480.330	  1429.140	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1490.484	  1439.290	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1500.638	  1449.450	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1510.793	  1459.600	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1520.947	  1469.750	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1530.086	  1478.890	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1540.239	  1489.040	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1550.395	  1499.200	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1560.551	  1509.360	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1570.707	  1519.510	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1580.863	  1529.670	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1590.003	  1538.810	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1600.159	  1548.960	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1610.315	  1559.120	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1620.470	  1569.280	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1630.624	  1579.430	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1640.778	  1589.580	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1650.932	  1599.740	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1660.071	  1608.870	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1670.227	  1619.030	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1680.382	  1629.190	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1690.536	  1639.340	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1700.692	  1649.490	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1710.846	  1659.650	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1721.002	  1669.810	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1730.141	  1678.950	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1740.298	  1689.100	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1750.453	  1699.260	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1760.608	  1709.410	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1770.762	  1719.570	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1780.915	  1729.720	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1790.055	  1738.860	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1800.209	  1749.010	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1810.364	  1759.160	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1820.520	  1769.320	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1830.677	  1779.480	     0.210	     145.1	     145.1	       0.0
[pyrunlim] sample:		  1840.834	  1789.640	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1850.990	  1799.790	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1860.129	  1808.930	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1870.284	  1819.090	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1880.440	  1829.240	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1890.596	  1839.400	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1900.749	  1849.550	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1910.906	  1859.710	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1920.046	  1868.850	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1930.201	  1879.000	     0.210	     145.4	     145.4	       0.0
[pyrunlim] sample:		  1940.354	  1889.160	     0.210	     145.4	     145.4	       0.0
[pyrunlim] end:  		Mon Jan 22 02:29:32 2018
[pyrunlim] status:		complete
[pyrunlim] result:		0
[pyrunlim] output:		/dev/stdout
[pyrunlim] error:		/dev/stdout
[pyrunlim] children:		36
[pyrunlim] real:		1948.471 seconds
[pyrunlim] time:		1894.440 seconds
[pyrunlim] user:		1894.230 seconds
[pyrunlim] system:		0.210 seconds
[pyrunlim] memory:		145.4 MB
[pyrunlim] samples:		1957
