[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_12_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_12/7_12_n7.asp 7_12"
[pyrunlim] start:		Sun Jan 21 23:55:36 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   320.628	   282.950	     0.100	     109.3	     106.6	       0.0
[pyrunlim] sample:		   330.783	   293.100	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   340.938	   303.260	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   350.077	   312.400	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   360.232	   322.550	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   370.387	   332.710	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   380.542	   342.860	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   390.696	   353.020	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   400.850	   363.170	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   411.004	   373.320	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   420.142	   382.460	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   430.297	   392.620	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   440.452	   402.770	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   450.607	   412.930	     0.100	     109.3	     106.8	       0.0
[pyrunlim] sample:		   460.761	   423.080	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   470.916	   433.230	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   480.056	   442.370	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   490.210	   452.530	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   500.364	   462.680	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   510.519	   472.840	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   520.674	   482.990	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   530.829	   493.150	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   540.984	   503.300	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   550.122	   512.440	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   560.276	   522.590	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   570.430	   532.750	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   580.585	   542.900	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   590.738	   553.060	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   600.893	   563.210	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   610.032	   572.350	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   620.186	   582.500	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   630.340	   592.660	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   640.494	   602.810	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   650.648	   612.960	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   660.801	   623.120	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   670.956	   633.270	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   680.095	   642.410	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   690.249	   652.560	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   700.403	   662.720	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   710.557	   672.870	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   720.711	   683.030	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   730.863	   693.180	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   740.002	   702.310	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   750.156	   712.470	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   760.310	   722.630	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   770.464	   732.780	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   780.619	   742.930	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   790.773	   753.090	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   800.927	   763.240	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   810.066	   772.380	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   820.221	   782.530	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   830.374	   792.690	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   840.529	   802.840	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   850.683	   813.000	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   860.838	   823.150	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   870.993	   833.310	     0.100	     109.3	     107.1	       0.0
[pyrunlim] sample:		   880.141	   839.820	     0.100	     109.3	      56.7	       0.0
[pyrunlim] sample:		   890.296	   849.970	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   900.451	   860.120	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   910.605	   870.270	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   920.759	   880.430	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   930.912	   890.580	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   940.051	   899.720	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   950.206	   909.870	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   960.360	   920.030	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   970.514	   930.180	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   980.669	   940.340	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		   990.824	   950.490	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1000.978	   960.650	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1010.117	   969.790	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1020.274	   979.940	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1030.429	   990.100	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1040.586	  1000.250	     0.110	     113.1	     113.1	       0.0
[pyrunlim] sample:		  1050.743	  1010.410	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1060.898	  1020.570	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1070.037	  1029.700	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1080.190	  1039.860	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1090.345	  1050.010	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1100.499	  1060.170	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1110.654	  1070.320	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1120.808	  1080.480	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1130.962	  1090.630	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1140.102	  1099.770	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1150.255	  1109.920	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1160.411	  1120.080	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1170.568	  1130.240	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1180.725	  1140.390	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1190.879	  1150.550	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1200.021	  1159.690	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1210.178	  1169.840	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1220.334	  1180.000	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1230.489	  1190.150	     0.110	     113.7	     113.7	       0.0
[pyrunlim] sample:		  1240.643	  1200.310	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1250.797	  1210.460	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1260.951	  1220.620	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1270.090	  1229.760	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1280.245	  1239.910	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1290.400	  1250.070	     0.110	     113.9	     113.9	       0.0
[pyrunlim] sample:		  1300.555	  1260.220	     0.110	     114.4	     114.4	       0.0
[pyrunlim] sample:		  1310.709	  1270.370	     0.110	     114.4	     114.4	       0.0
[pyrunlim] sample:		  1320.864	  1280.530	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1330.007	  1289.670	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1340.163	  1299.830	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1350.318	  1309.980	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1360.469	  1320.130	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1370.623	  1330.290	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1380.779	  1340.440	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1390.935	  1350.600	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1400.075	  1359.740	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1410.231	  1369.900	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1420.385	  1380.050	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1430.541	  1390.200	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1440.696	  1400.360	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1450.850	  1410.520	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1461.005	  1420.670	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1470.144	  1429.810	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1480.298	  1439.960	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1490.452	  1450.110	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1500.606	  1460.270	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1510.761	  1470.420	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1520.916	  1480.580	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1530.055	  1489.720	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1540.209	  1499.870	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1550.363	  1510.030	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1560.518	  1520.180	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1570.672	  1530.330	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1580.827	  1540.490	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1590.982	  1550.640	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1600.121	  1559.780	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1610.275	  1569.940	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1620.430	  1580.090	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1630.583	  1590.250	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1640.738	  1600.400	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1650.891	  1610.550	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1660.030	  1619.690	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1670.184	  1629.840	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1680.338	  1640.000	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1690.494	  1650.150	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1700.648	  1660.310	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1710.803	  1670.460	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1720.958	  1680.620	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1730.098	  1689.760	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1740.251	  1699.910	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1750.406	  1710.070	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1760.561	  1720.220	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1770.788	  1730.450	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1780.008	  1739.670	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1790.190	  1749.850	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1800.346	  1760.010	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1810.503	  1770.160	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1820.658	  1780.310	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1830.813	  1790.470	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1840.967	  1800.630	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1850.107	  1809.770	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1860.261	  1819.920	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1870.415	  1830.070	     0.110	     114.7	     114.7	       0.0
[pyrunlim] sample:		  1880.568	  1840.230	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1890.723	  1850.380	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1900.879	  1860.540	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1910.018	  1869.670	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1920.173	  1879.830	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1930.326	  1889.980	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1940.481	  1900.140	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1950.635	  1910.290	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1960.790	  1920.440	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1970.945	  1930.600	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1980.085	  1939.740	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  1990.239	  1949.900	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2000.395	  1960.050	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2010.551	  1970.210	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2020.705	  1980.360	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2030.860	  1990.520	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2041.015	  2000.670	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2050.155	  2009.810	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2060.309	  2019.960	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2070.464	  2030.120	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2080.619	  2040.280	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2090.774	  2050.430	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2100.929	  2060.580	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2110.070	  2069.730	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2120.226	  2079.880	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2130.382	  2090.040	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2140.538	  2100.190	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2150.695	  2110.350	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2160.851	  2120.510	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2171.006	  2130.660	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2180.146	  2139.800	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2190.301	  2149.950	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2200.456	  2160.110	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2210.611	  2170.270	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2220.765	  2180.420	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2230.920	  2190.570	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2240.059	  2199.710	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2250.213	  2209.870	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2260.367	  2220.020	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2270.521	  2230.170	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2280.678	  2240.330	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2290.836	  2250.490	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2300.993	  2260.640	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2310.134	  2269.780	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2320.289	  2279.940	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2330.445	  2290.090	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2340.600	  2300.250	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2350.755	  2310.410	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2360.913	  2320.560	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2370.054	  2329.700	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2380.212	  2339.860	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2390.368	  2350.020	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2400.522	  2360.170	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2410.676	  2370.320	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2420.831	  2380.480	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2430.988	  2390.640	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2440.129	  2399.780	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2450.285	  2409.930	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2460.442	  2420.090	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2470.600	  2430.250	     0.110	     115.0	     115.0	       0.0
[pyrunlim] sample:		  2480.757	  2438.190	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2490.913	  2448.340	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2500.053	  2457.480	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2510.207	  2467.640	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2520.361	  2477.790	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2530.516	  2487.950	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2540.671	  2498.100	     0.140	     119.8	     119.8	       0.0
[pyrunlim] sample:		  2550.828	  2508.260	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2560.983	  2518.410	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2570.122	  2527.550	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2580.277	  2537.710	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2590.433	  2547.860	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2600.589	  2558.020	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2610.745	  2568.170	     0.140	     120.3	     120.3	       0.0
[pyrunlim] sample:		  2620.902	  2578.330	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2630.042	  2587.470	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2640.198	  2597.630	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2650.355	  2607.780	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2660.511	  2617.940	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2670.665	  2628.090	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2680.821	  2638.250	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2690.977	  2648.400	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2700.118	  2657.550	     0.140	     120.8	     120.8	       0.0
[pyrunlim] sample:		  2710.274	  2667.700	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2720.430	  2677.860	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2730.585	  2688.010	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2740.740	  2698.170	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2750.896	  2708.320	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2760.036	  2717.460	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2770.192	  2727.620	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2780.347	  2737.780	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2790.503	  2747.930	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2800.659	  2758.090	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2810.816	  2768.240	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2820.972	  2778.400	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2830.113	  2787.540	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2840.269	  2797.690	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2850.425	  2807.850	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2860.581	  2818.010	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2870.737	  2828.160	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2880.893	  2838.320	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2890.033	  2847.460	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2900.188	  2857.610	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2910.344	  2867.770	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2920.500	  2877.930	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2930.655	  2888.080	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2940.810	  2898.240	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2950.965	  2908.390	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2960.105	  2917.530	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2970.260	  2927.680	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2980.415	  2937.840	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  2990.572	  2948.000	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  3000.727	  2958.150	     0.140	     121.0	     121.0	       0.0
[pyrunlim] sample:		  3010.885	  2968.310	     0.140	     121.0	     121.0	       0.0
