[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_12_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_12/7_12_n3.asp 7_12"
[pyrunlim] start:		Mon Jan 22 02:31:39 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.094	     0.000	     0.000	      10.0	      10.0	       0.0
[pyrunlim] sample:		    20.473	     0.910	     0.020	      47.0	      47.0	       0.0
[pyrunlim] sample:		    30.146	     2.690	     0.040	      80.1	      80.1	       0.0
[pyrunlim] sample:		    40.376	     7.860	     0.040	      86.2	      10.0	       0.0
[pyrunlim] sample:		    50.552	    16.590	     0.050	      92.3	      10.0	       0.0
[pyrunlim] sample:		    60.705	    25.330	     0.060	      98.8	      98.8	       0.0
[pyrunlim] sample:		    70.872	    32.910	     0.060	     106.0	     106.0	       0.0
[pyrunlim] sample:		    80.013	    42.060	     0.060	     106.0	     106.0	       0.0
[pyrunlim] sample:		    90.168	    52.210	     0.060	     106.0	     106.0	       0.0
[pyrunlim] sample:		   100.324	    62.370	     0.060	     106.0	     106.0	       0.0
[pyrunlim] sample:		   110.480	    72.520	     0.060	     106.0	     106.0	       0.0
[pyrunlim] sample:		   120.646	    80.240	     0.060	     106.0	      72.1	       0.0
[pyrunlim] sample:		   130.802	    90.380	     0.080	     111.8	     111.8	       0.0
