[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_4_36_n4 /home/emarolab/ASP/CAPF/ASP/clingo/data/4_36/4_36_n4.asp 4_36"
[pyrunlim] start:		Wed Jan 17 19:29:25 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.370	    10.150	     0.150	     513.6	     513.6	       0.0
[pyrunlim] sample:		    20.348	    19.920	     0.270	     933.3	     933.3	       0.0
[pyrunlim] sample:		    30.589	    30.070	     0.320	    1191.3	    1191.3	       0.0
[pyrunlim] sample:		    40.820	    40.290	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		    50.029	    49.510	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		    60.268	    59.740	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		    70.499	    69.970	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		    80.730	    80.210	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		    90.962	    90.440	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   100.174	    99.650	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   110.411	   109.890	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   120.650	   120.130	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   130.889	   130.360	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   140.101	   139.570	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   150.339	   149.810	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   160.576	   160.050	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   170.807	   170.280	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   180.015	   179.490	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   190.246	   189.720	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   200.481	   199.950	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   210.714	   210.190	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   220.949	   220.420	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   230.162	   229.640	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   240.399	   239.870	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   250.637	   250.110	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   260.872	   260.340	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   270.086	   269.560	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   280.322	   279.800	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   290.555	   290.030	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   300.792	   300.260	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   310.006	   309.480	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   320.242	   319.710	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   330.480	   329.950	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   340.722	   340.190	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   350.959	   350.430	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   360.179	   359.650	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   370.412	   369.880	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   380.645	   380.110	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   390.876	   390.350	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   400.085	   399.550	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   410.319	   409.790	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   420.549	   420.020	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   430.779	   430.250	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   441.007	   440.480	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   450.218	   449.690	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   460.454	   459.920	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   470.688	   470.160	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   480.922	   480.390	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   490.130	   489.600	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   500.361	   499.830	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   510.597	   510.060	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   520.831	   520.300	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   530.047	   529.520	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   540.281	   539.750	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   550.509	   549.980	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   560.744	   560.210	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   570.975	   570.440	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   580.181	   579.650	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   590.411	   589.880	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   600.644	   600.110	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   610.884	   610.350	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   620.099	   619.570	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   630.340	   629.810	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   640.571	   640.040	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   650.804	   650.270	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   660.014	   659.480	     0.330	    1208.2	    1154.8	       0.0
[pyrunlim] sample:		   670.250	   669.720	     0.330	    1208.2	    1154.8	       0.0
