[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_4_36_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/4_36/4_36_n10.asp 4_36"
[pyrunlim] start:		Wed Jan 17 17:29:16 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.005	     9.830	     0.130	     572.8	     572.8	       0.0
[pyrunlim] sample:		    20.368	    20.030	     0.260	    1052.7	    1052.7	       0.0
[pyrunlim] sample:		    30.065	    29.570	     0.390	    1469.0	    1469.0	       0.0
[pyrunlim] sample:		    40.276	    39.750	     0.410	    1612.0	    1526.9	       0.0
[pyrunlim] sample:		    50.486	    49.960	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		    60.696	    60.170	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		    70.901	    70.370	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		    80.088	    79.560	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		    90.301	    89.770	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   100.511	    99.980	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   110.726	   110.200	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   120.935	   120.400	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   130.122	   129.590	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   140.333	   139.800	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   150.542	   150.010	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   160.751	   160.220	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   170.961	   170.430	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   180.149	   179.620	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   190.359	   189.830	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   200.566	   200.030	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   210.781	   210.250	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   220.992	   220.460	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   230.181	   229.650	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   240.392	   239.860	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   250.602	   250.070	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   260.812	   260.280	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   271.018	   270.480	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   280.203	   279.670	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   290.410	   289.880	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   300.619	   300.090	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   310.825	   310.290	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   320.010	   319.480	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   330.216	   329.680	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   340.425	   339.890	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   350.629	   350.100	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   360.837	   360.300	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   370.025	   369.490	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   380.231	   379.700	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   390.441	   389.910	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   400.647	   400.110	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   410.854	   410.320	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   420.043	   419.490	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   430.250	   429.700	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   440.459	   439.910	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   450.668	   450.120	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   460.873	   460.320	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   470.060	   469.510	     0.420	    1612.0	    1540.0	       0.0
[pyrunlim] sample:		   480.263	   479.720	     0.420	    1612.0	    1540.0	       0.0
