[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_4_36_n5 /home/emarolab/ASP/CAPF/ASP/clingo/data/4_36/4_36_n5.asp 4_36"
[pyrunlim] start:		Wed Jan 17 21:29:33 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   340.513	   275.190	     3.270	     984.9	     984.9	       0.0
[pyrunlim] sample:		   350.741	   285.410	     3.270	     988.7	     942.5	       0.0
[pyrunlim] sample:		   360.947	   293.580	     3.270	     988.7	      10.0	       0.0
[pyrunlim] sample:		   370.104	   302.210	     3.390	     988.7	     505.3	       0.0
[pyrunlim] sample:		   380.311	   312.280	     3.480	     988.7	     971.3	       0.0
[pyrunlim] sample:		   390.549	   322.500	     3.500	    1039.0	     990.8	       0.0
[pyrunlim] sample:		   400.782	   332.730	     3.510	    1039.0	     990.8	       0.0
[pyrunlim] sample:		   411.013	   342.950	     3.510	    1039.0	     990.8	       0.0
[pyrunlim] sample:		   420.226	   352.170	     3.510	    1039.0	     990.8	       0.0
[pyrunlim] sample:		   430.424	   359.980	     3.530	    1039.0	     133.6	       0.0
[pyrunlim] sample:		   440.610	   369.990	     3.690	    1039.0	     663.3	       0.0
[pyrunlim] sample:		   450.827	   380.050	     3.820	    1067.1	    1067.1	       0.0
[pyrunlim] sample:		   460.037	   389.240	     3.840	    1073.1	    1023.1	       0.0
[pyrunlim] sample:		   470.265	   399.470	     3.840	    1073.1	    1023.1	       0.0
[pyrunlim] sample:		   480.498	   409.700	     3.840	    1073.1	    1023.1	       0.0
[pyrunlim] sample:		   490.723	   419.920	     3.840	    1073.1	    1023.1	       0.0
[pyrunlim] sample:		   500.950	   430.150	     3.840	    1073.1	    1023.1	       0.0
[pyrunlim] sample:		   510.151	   436.930	     3.930	    1073.1	     310.4	       0.0
[pyrunlim] sample:		   520.443	   447.040	     4.080	    1073.1	     816.6	       0.0
[pyrunlim] sample:		   530.719	   457.230	     4.140	    1115.4	    1115.4	       0.0
[pyrunlim] sample:		   540.957	   467.470	     4.140	    1115.4	    1065.1	       0.0
[pyrunlim] sample:		   550.165	   476.680	     4.140	    1115.4	    1065.1	       0.0
[pyrunlim] sample:		   560.405	   486.920	     4.140	    1115.4	    1065.1	       0.0
[pyrunlim] sample:		   570.641	   497.150	     4.140	    1115.4	    1065.1	       0.0
[pyrunlim] sample:		   580.827	   505.080	     4.220	    1115.4	     257.5	       0.0
[pyrunlim] sample:		   590.004	   514.120	     4.340	    1115.4	     714.9	       0.0
[pyrunlim] sample:		   600.217	   524.160	     4.490	    1151.2	    1151.2	       0.0
[pyrunlim] sample:		   610.454	   534.390	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   620.685	   544.620	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   630.916	   554.850	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   640.123	   564.060	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   650.351	   574.280	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   660.587	   584.520	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   670.823	   594.760	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   680.035	   603.970	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   690.274	   614.200	     4.490	    1160.8	    1108.5	       0.0
[pyrunlim] sample:		   700.495	   622.400	     4.500	    1160.8	      10.0	       0.0
[pyrunlim] sample:		   710.669	   632.160	     4.640	    1160.8	     530.9	       0.0
[pyrunlim] sample:		   720.878	   642.220	     4.750	    1160.8	     981.4	       0.0
[pyrunlim] sample:		   730.094	   651.340	     4.820	    1200.9	    1200.9	       0.0
[pyrunlim] sample:		   740.329	   661.580	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   750.559	   671.800	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   760.792	   682.040	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   770.001	   691.250	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   780.234	   701.480	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   790.466	   711.710	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   800.706	   721.950	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   810.944	   732.190	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   820.155	   741.400	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   830.394	   751.640	     4.830	    1200.9	    1146.6	       0.0
[pyrunlim] sample:		   840.554	   759.630	     4.950	    1200.9	     416.6	       0.0
[pyrunlim] sample:		   850.755	   769.670	     5.090	    1200.9	     900.9	       0.0
[pyrunlim] sample:		   860.990	   779.790	     5.170	    1230.8	    1230.8	       0.0
[pyrunlim] sample:		   870.211	   789.000	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   880.453	   799.240	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   890.694	   809.480	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   900.941	   819.730	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   910.160	   828.950	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   920.407	   839.190	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   930.650	   849.440	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   940.895	   859.680	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   950.118	   868.910	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   960.364	   879.150	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   970.603	   889.390	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   980.854	   899.640	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		   990.076	   908.860	     5.180	    1243.8	    1187.8	       0.0
[pyrunlim] sample:		  1000.322	   919.100	     5.190	    1243.8	    1021.2	       0.0
[pyrunlim] sample:		  1010.490	   926.950	     5.320	    1243.8	     473.0	       0.0
[pyrunlim] sample:		  1020.697	   936.970	     5.480	    1243.8	     957.1	       0.0
[pyrunlim] sample:		  1030.930	   947.090	     5.560	    1269.6	    1269.6	       0.0
[pyrunlim] sample:		  1040.150	   956.300	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1050.390	   966.540	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1060.634	   976.780	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1070.875	   987.020	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1080.097	   996.240	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1090.338	  1006.480	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1100.579	  1016.720	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1110.827	  1026.970	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1120.045	  1036.190	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1130.287	  1046.430	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1140.530	  1056.670	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1150.773	  1066.920	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1161.017	  1077.160	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1170.234	  1086.380	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1180.475	  1096.620	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1190.722	  1106.870	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1200.962	  1117.110	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1210.179	  1126.320	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1220.419	  1136.560	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1230.665	  1146.810	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1240.922	  1157.060	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1250.153	  1166.290	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1260.391	  1176.530	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1270.632	  1186.770	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1280.872	  1197.010	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1290.089	  1206.230	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1300.332	  1216.470	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1310.569	  1226.710	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1320.813	  1236.950	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1330.026	  1246.170	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1340.262	  1256.400	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1350.498	  1266.640	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1360.733	  1276.870	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1370.968	  1287.110	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1380.182	  1296.320	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1390.417	  1306.560	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1400.659	  1316.800	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1410.905	  1327.040	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1420.133	  1336.270	     5.580	    1284.3	    1226.5	       0.0
[pyrunlim] sample:		  1430.364	  1344.470	     5.580	    1284.3	      10.0	       0.0
[pyrunlim] sample:		  1440.645	  1354.300	     5.770	    1284.3	     561.5	       0.0
[pyrunlim] sample:		  1450.898	  1364.420	     5.850	    1284.3	    1019.1	       0.0
[pyrunlim] sample:		  1460.114	  1373.520	     5.950	    1309.4	    1309.4	       0.0
[pyrunlim] sample:		  1470.360	  1383.740	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1480.601	  1393.990	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1490.846	  1404.230	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1500.066	  1413.450	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1510.312	  1423.690	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1520.554	  1433.940	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1530.805	  1444.190	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1540.024	  1453.410	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1550.264	  1463.650	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1560.503	  1473.890	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1570.746	  1484.130	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1580.991	  1494.370	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1590.213	  1503.590	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1600.461	  1513.840	     5.970	    1325.9	    1266.1	       0.0
[pyrunlim] sample:		  1610.697	  1523.070	     5.970	    1325.9	      10.0	       0.0
[pyrunlim] end:  		Wed Jan 17 21:56:25 2018
[pyrunlim] status:		complete
[pyrunlim] result:		0
[pyrunlim] output:		/dev/stdout
[pyrunlim] error:		/dev/stdout
[pyrunlim] children:		66
[pyrunlim] real:		1612.711 seconds
[pyrunlim] time:		1529.040 seconds
[pyrunlim] user:		1523.070 seconds
[pyrunlim] system:		5.970 seconds
[pyrunlim] memory:		1325.9 MB
[pyrunlim] samples:		1616
