[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_4_36_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/4_36/4_36_n3.asp 4_36"
[pyrunlim] start:		Wed Jan 17 21:56:25 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.014	     9.830	     0.110	     570.3	     570.3	       0.0
[pyrunlim] sample:		    20.419	    20.030	     0.230	    1056.7	    1056.7	       0.0
[pyrunlim] sample:		    30.146	    29.630	     0.320	    1393.0	    1393.0	       0.0
[pyrunlim] sample:		    40.390	    39.860	     0.330	    1417.0	    1356.6	       0.0
[pyrunlim] sample:		    50.636	    50.110	     0.330	    1417.0	    1356.6	       0.0
[pyrunlim] sample:		    60.877	    60.350	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		    70.092	    69.560	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		    80.336	    79.810	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		    90.583	    90.050	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   100.823	   100.300	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   110.042	   109.510	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   120.285	   119.760	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   130.534	   130.010	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   140.778	   140.250	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   151.016	   150.490	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   160.235	   159.700	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   170.475	   169.940	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   180.719	   180.190	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   190.965	   190.440	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   200.179	   199.650	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   210.418	   209.890	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   220.658	   220.130	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   230.911	   230.380	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   240.143	   239.610	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   250.394	   249.860	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   260.637	   260.110	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   270.893	   270.360	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   280.125	   279.590	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   290.362	   289.830	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   300.601	   300.070	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   310.850	   310.320	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   320.079	   319.550	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   330.334	   329.800	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   340.582	   340.050	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   350.822	   350.290	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   360.044	   359.510	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   370.288	   369.750	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   380.530	   380.000	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   390.774	   390.240	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   401.019	   400.490	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   410.240	   409.710	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   420.487	   419.950	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   430.737	   430.200	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   440.987	   440.450	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   450.201	   449.670	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   460.439	   459.910	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   470.680	   470.150	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   480.916	   480.380	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   490.130	   489.600	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   500.370	   499.840	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   510.608	   510.080	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   520.848	   520.320	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   530.066	   529.530	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   540.304	   539.770	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   550.549	   550.020	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   560.793	   560.260	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   570.011	   569.470	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   580.262	   579.730	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   590.510	   589.970	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   600.760	   600.230	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   611.001	   610.470	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   620.222	   619.690	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   630.459	   629.930	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   640.697	   640.160	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   650.935	   650.400	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   660.155	   659.620	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   670.402	   669.870	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   680.646	   680.110	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   690.890	   690.350	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   700.111	   699.570	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   710.353	   709.820	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   720.601	   720.060	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   730.850	   730.310	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   740.067	   739.530	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   750.312	   749.770	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   760.553	   760.020	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   770.798	   770.260	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   780.014	   779.480	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   790.256	   789.720	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   800.498	   799.960	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   810.741	   810.200	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   820.991	   820.450	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   830.207	   829.670	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   840.450	   839.910	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   850.693	   850.150	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   860.934	   860.390	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   870.153	   869.610	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   880.397	   879.860	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   890.640	   890.100	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   900.884	   900.350	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   910.102	   909.560	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   920.343	   919.810	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   930.586	   930.050	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   940.831	   940.290	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   950.050	   949.510	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   960.292	   959.750	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   970.533	   969.990	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   980.781	   980.240	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		   990.002	   989.460	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1000.241	   999.700	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1010.480	  1009.940	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1020.730	  1020.190	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1030.975	  1030.430	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1040.200	  1039.660	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1050.445	  1049.900	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1060.690	  1060.150	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1070.932	  1070.390	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1080.149	  1079.610	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1090.399	  1089.860	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1100.643	  1100.100	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1110.883	  1110.340	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1120.104	  1119.560	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1130.347	  1129.810	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1140.585	  1140.040	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1150.836	  1150.290	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1160.053	  1159.510	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1170.302	  1169.760	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1180.546	  1180.000	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1190.792	  1190.250	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1200.010	  1199.470	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1210.253	  1209.710	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1220.494	  1219.950	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1230.735	  1230.190	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1240.978	  1240.430	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1250.202	  1249.660	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1260.445	  1259.900	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1270.694	  1270.150	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1280.940	  1280.400	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1290.160	  1289.620	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1300.405	  1299.860	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1310.644	  1310.100	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1320.886	  1320.340	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1330.111	  1329.560	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1340.354	  1339.810	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1350.599	  1350.050	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1360.841	  1360.300	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1370.057	  1369.510	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1380.295	  1379.750	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1390.542	  1390.000	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1400.786	  1400.240	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1410.003	  1409.450	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1420.244	  1419.700	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1430.486	  1429.940	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1440.728	  1440.180	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1450.966	  1450.420	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1460.184	  1459.640	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1470.431	  1469.880	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1480.672	  1480.130	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1490.916	  1490.370	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1500.134	  1499.590	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1510.373	  1509.830	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1520.612	  1520.070	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1530.853	  1530.310	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1540.068	  1539.520	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1550.311	  1549.760	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1560.552	  1560.000	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1570.797	  1570.250	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1580.027	  1579.480	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1590.284	  1589.730	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1600.537	  1599.990	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1610.791	  1610.240	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1620.010	  1619.460	     0.330	    1417.0	    1356.8	       0.0
[pyrunlim] sample:		  1630.239	  1627.660	     0.330	    1417.0	       9.9	       0.0
[pyrunlim] sample:		  1640.413	  1636.950	     0.450	    1417.0	     563.5	       0.0
[pyrunlim] sample:		  1650.623	  1646.990	     0.580	    1417.0	    1051.2	       0.0
[pyrunlim] sample:		  1660.855	  1657.090	     0.670	    1433.9	    1433.9	       0.0
[pyrunlim] sample:		  1670.074	  1666.290	     0.700	    1465.9	    1403.6	       0.0
[pyrunlim] sample:		  1680.317	  1676.530	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1690.559	  1686.770	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1700.801	  1697.010	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1710.028	  1706.240	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1720.274	  1716.490	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1730.516	  1726.730	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1740.755	  1736.970	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1751.000	  1747.210	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1760.213	  1756.420	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1770.453	  1766.660	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1780.700	  1776.910	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1790.946	  1787.160	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1800.161	  1796.370	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1810.401	  1806.610	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1820.638	  1816.850	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1830.880	  1827.090	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1840.096	  1836.310	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1850.337	  1846.550	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1860.583	  1856.790	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1870.826	  1867.040	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1880.047	  1876.260	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1890.292	  1886.500	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1900.532	  1896.740	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1910.771	  1906.980	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1921.009	  1917.220	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1930.230	  1926.440	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1940.477	  1936.690	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1950.731	  1946.940	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1960.978	  1957.190	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1970.200	  1966.410	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1980.446	  1976.650	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  1990.686	  1986.890	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2000.929	  1997.140	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2010.146	  2006.350	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2020.389	  2016.600	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2030.637	  2026.840	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2040.877	  2037.080	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2050.099	  2046.300	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2060.342	  2056.550	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2070.584	  2066.790	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2080.833	  2077.040	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2090.063	  2086.270	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2100.312	  2096.520	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2110.559	  2106.760	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2120.805	  2117.010	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2130.023	  2126.230	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2140.264	  2136.470	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2150.506	  2146.710	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2160.747	  2156.950	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2170.989	  2167.190	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2180.208	  2176.410	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2190.447	  2186.650	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2200.690	  2196.890	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2210.931	  2207.130	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2220.148	  2216.350	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2230.390	  2226.590	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2240.631	  2236.840	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2250.878	  2247.080	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2260.096	  2256.300	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2270.339	  2266.540	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2280.589	  2276.790	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2290.843	  2287.050	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2300.073	  2296.270	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2310.319	  2306.520	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2320.561	  2316.760	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2330.806	  2327.010	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2340.033	  2336.240	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2350.284	  2346.480	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2360.534	  2356.740	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2370.784	  2366.980	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2380.006	  2376.210	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2390.251	  2386.450	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2400.493	  2396.700	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2410.740	  2406.940	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2420.985	  2417.190	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2430.197	  2426.400	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2440.433	  2436.640	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2450.675	  2446.870	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2460.916	  2457.120	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2470.133	  2466.330	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2480.371	  2476.570	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2490.612	  2486.810	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2500.853	  2497.050	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2510.070	  2506.270	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2520.314	  2516.510	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2530.554	  2526.750	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2540.790	  2536.990	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2550.005	  2546.210	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2560.244	  2556.450	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2570.482	  2566.680	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2580.719	  2576.920	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2590.961	  2587.160	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2600.177	  2596.380	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2610.418	  2606.620	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2620.657	  2616.860	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2630.899	  2627.100	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2640.113	  2636.310	     0.700	    1465.9	    1403.8	       0.0
[pyrunlim] sample:		  2650.355	  2646.550	     0.700	    1465.9	    1403.8	       0.0
