[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_9_12_n6 /home/emarolab/ASP/CAPF/ASP/clingo/data/9_12/9_12_n6.asp 9_12"
[pyrunlim] start:		Fri Jan 19 11:41:45 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.466	    10.400	     0.030	     188.3	     183.2	       0.0
[pyrunlim] sample:		    20.254	    20.190	     0.030	     188.3	     183.2	       0.0
[pyrunlim] sample:		    30.926	    30.860	     0.030	     188.3	     183.2	       0.0
[pyrunlim] sample:		    40.067	    40.000	     0.030	     188.3	     183.2	       0.0
[pyrunlim] sample:		    50.223	    50.160	     0.030	     188.3	     183.2	       0.0
[pyrunlim] sample:		    60.381	    60.310	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		    70.538	    70.470	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		    80.694	    80.620	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		    90.852	    90.780	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   101.008	   100.940	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   110.150	   110.080	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   120.306	   120.230	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   130.463	   130.390	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   140.619	   140.550	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   150.776	   150.700	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   160.932	   160.860	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   170.074	   170.000	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   180.230	   180.160	     0.030	     188.3	     183.7	       0.0
[pyrunlim] sample:		   190.386	   190.310	     0.040	     188.3	     183.7	       0.0
[pyrunlim] sample:		   200.544	   200.470	     0.040	     188.3	     183.7	       0.0
[pyrunlim] sample:		   210.703	   210.620	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   220.863	   220.780	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   230.005	   229.920	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   240.165	   240.080	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   250.325	   250.240	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   260.485	   260.400	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   270.646	   270.560	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   280.807	   280.720	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   290.967	   290.880	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   300.111	   300.020	     0.050	     193.0	     193.0	       0.0
[pyrunlim] sample:		   310.271	   310.170	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   320.433	   320.340	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   330.596	   330.500	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   340.758	   340.660	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   350.919	   350.820	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   360.065	   359.970	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   370.226	   370.130	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   380.387	   380.290	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   390.547	   390.450	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   400.709	   400.610	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   410.868	   410.770	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   420.013	   419.920	     0.050	     204.6	     204.6	       0.0
[pyrunlim] sample:		   430.173	   430.080	     0.050	     204.6	     204.6	       0.0
