[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_9_12_n8 /home/emarolab/ASP/CAPF/ASP/clingo/data/9_12/9_12_n8.asp 9_12"
[pyrunlim] start:		Fri Jan 19 12:41:48 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.475	    10.430	     0.010	     143.5	     143.5	       0.0
[pyrunlim] sample:		    20.263	    20.220	     0.010	     143.5	     143.5	       0.0
[pyrunlim] sample:		    30.936	    30.890	     0.010	     143.5	     143.5	       0.0
[pyrunlim] sample:		    40.077	    40.030	     0.010	     143.5	     143.5	       0.0
[pyrunlim] sample:		    50.233	    50.190	     0.010	     143.5	     143.5	       0.0
[pyrunlim] sample:		    60.391	    60.350	     0.010	     144.5	     144.5	       0.0
[pyrunlim] sample:		    70.550	    70.510	     0.010	     144.5	     144.5	       0.0
[pyrunlim] sample:		    80.706	    80.660	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		    90.864	    90.820	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   100.006	    99.960	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   110.164	   110.120	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   120.323	   120.280	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   130.479	   130.430	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   140.637	   140.590	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   150.796	   150.750	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   160.953	   160.910	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   170.095	   170.050	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   180.253	   180.210	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   190.410	   190.360	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   200.568	   200.520	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   210.725	   210.680	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   220.883	   220.830	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   230.025	   229.980	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   240.186	   240.140	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   250.347	   250.300	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   260.507	   260.460	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   270.668	   270.620	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   280.828	   280.780	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   290.989	   290.940	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   300.133	   300.090	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   310.294	   310.250	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   320.455	   320.410	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   330.616	   330.570	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   340.776	   340.730	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   350.937	   350.890	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   360.082	   360.030	     0.010	     145.8	     145.8	       0.0
[pyrunlim] sample:		   370.243	   370.190	     0.010	     145.8	     145.8	       0.0
