[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_8_n9 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_8/14_8_n9.asp 14_8"
[pyrunlim] start:		Thu Jan 18 07:19:23 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.483	    10.430	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    20.275	    20.220	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    30.950	    30.900	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    40.093	    40.040	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    50.255	    50.200	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    60.416	    60.360	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    70.577	    70.530	     0.010	     112.9	     111.5	       0.0
[pyrunlim] sample:		    80.739	    80.680	     0.010	     112.9	     112.5	       0.0
[pyrunlim] sample:		    90.901	    90.850	     0.010	     112.9	     112.5	       0.0
[pyrunlim] sample:		   100.047	    99.990	     0.010	     112.9	     112.5	       0.0
[pyrunlim] sample:		   110.209	   110.150	     0.010	     114.0	     114.0	       0.0
[pyrunlim] sample:		   120.370	   120.310	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   130.530	   130.470	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   140.691	   140.630	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   150.852	   150.790	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   161.010	   160.950	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   170.156	   170.090	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   180.316	   180.250	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   190.476	   190.410	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   200.633	   200.570	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   210.790	   210.720	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   220.951	   220.880	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   230.094	   230.030	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   240.257	   240.190	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   250.420	   250.350	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   260.581	   260.520	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   270.745	   270.680	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   280.909	   280.840	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   290.057	   289.990	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   300.221	   300.160	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   310.382	   310.320	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   320.546	   320.470	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   330.709	   330.640	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   340.870	   340.800	     0.020	     116.4	     116.4	       0.0
[pyrunlim] sample:		   350.016	   349.930	     0.030	     131.8	     131.8	       0.0
[pyrunlim] sample:		   360.182	   360.100	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   370.349	   370.260	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   380.515	   380.430	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   390.680	   390.590	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   400.841	   400.760	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   411.002	   410.920	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   420.148	   420.060	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   430.311	   430.220	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   440.474	   440.390	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   450.636	   450.550	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   460.798	   460.710	     0.030	     147.2	     147.2	       0.0
[pyrunlim] sample:		   470.959	   470.870	     0.030	     147.2	     147.2	       0.0
