[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_8_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_8/14_8_n7.asp 14_8"
[pyrunlim] start:		Thu Jan 18 10:19:31 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.506	    10.440	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    20.309	    20.250	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    30.990	    30.930	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    40.138	    40.070	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    50.303	    50.240	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    60.468	    60.400	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    70.632	    70.570	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    80.796	    80.730	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		    90.961	    90.900	     0.020	     110.5	     110.5	       0.0
[pyrunlim] sample:		   100.110	   100.030	     0.030	     124.9	     124.9	       0.0
[pyrunlim] sample:		   110.278	   110.200	     0.030	     125.2	     112.8	       0.0
[pyrunlim] sample:		   120.445	   120.360	     0.040	     125.2	     120.3	       0.0
[pyrunlim] sample:		   130.614	   130.530	     0.040	     125.2	     120.3	       0.0
[pyrunlim] sample:		   140.781	   140.700	     0.040	     125.2	     120.3	       0.0
[pyrunlim] sample:		   150.948	   150.860	     0.040	     125.2	     120.3	       0.0
[pyrunlim] sample:		   160.097	   160.010	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   170.262	   170.170	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   180.426	   180.330	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   190.591	   190.500	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   200.758	   200.660	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   210.924	   210.830	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   220.074	   219.980	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   230.242	   230.140	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   240.411	   240.320	     0.050	     125.2	     120.3	       0.0
[pyrunlim] sample:		   250.580	   250.480	     0.050	     125.2	     122.1	       0.0
[pyrunlim] sample:		   260.743	   260.640	     0.050	     125.2	     122.1	       0.0
[pyrunlim] sample:		   270.907	   270.810	     0.050	     142.2	     142.2	       0.0
[pyrunlim] sample:		   280.059	   279.960	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   290.229	   290.130	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   300.397	   300.290	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   310.567	   310.470	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   320.734	   320.630	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   330.903	   330.800	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   340.055	   339.950	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   350.223	   350.120	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   360.389	   360.290	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   370.555	   370.450	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   380.722	   380.620	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   390.890	   390.790	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   400.040	   399.940	     0.050	     145.0	     145.0	       0.0
[pyrunlim] sample:		   410.205	   410.100	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   420.369	   420.260	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   430.533	   430.420	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   440.698	   440.590	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   450.865	   450.760	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   460.014	   459.900	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   470.182	   470.070	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   480.348	   480.240	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   490.516	   490.400	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   500.683	   500.570	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   510.849	   510.730	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   521.015	   520.900	     0.060	     145.0	     145.0	       0.0
[pyrunlim] sample:		   530.167	   530.050	     0.070	     145.0	     145.0	       0.0
[pyrunlim] sample:		   540.334	   540.210	     0.070	     145.0	     145.0	       0.0
[pyrunlim] sample:		   550.502	   550.380	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   560.669	   560.550	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   570.836	   570.720	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   581.005	   580.890	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   590.158	   590.040	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   600.328	   600.210	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   610.496	   610.380	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   620.665	   620.540	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   630.829	   630.710	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   640.996	   640.880	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   650.145	   650.020	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   660.309	   660.180	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   670.476	   670.350	     0.070	     145.3	     145.3	       0.0
[pyrunlim] sample:		   680.645	   680.520	     0.070	     145.3	     145.3	       0.0
