[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_8_n6 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_8/14_8_n6.asp 14_8"
[pyrunlim] start:		Thu Jan 18 09:19:29 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.491	    10.450	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    20.284	    20.240	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    30.962	    30.920	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    40.109	    40.070	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    50.271	    50.230	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    60.434	    60.390	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    70.595	    70.550	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    80.758	    80.710	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		    90.921	    90.880	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		   100.065	   100.020	     0.010	     110.3	     108.8	       0.0
[pyrunlim] sample:		   110.225	   110.180	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   120.389	   120.340	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   130.553	   130.500	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   140.716	   140.660	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   150.879	   150.830	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   160.026	   159.980	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   170.191	   170.140	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   180.356	   180.300	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   190.521	   190.470	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   200.688	   200.630	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   210.854	   210.800	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   221.014	   220.960	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   230.158	   230.110	     0.010	     114.2	     114.2	       0.0
[pyrunlim] sample:		   240.318	   240.270	     0.010	     114.4	     114.4	       0.0
[pyrunlim] sample:		   250.478	   250.430	     0.010	     114.4	     114.4	       0.0
[pyrunlim] sample:		   260.638	   260.590	     0.010	     114.4	     114.4	       0.0
[pyrunlim] sample:		   270.797	   270.750	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   280.958	   280.910	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   290.102	   290.050	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   300.263	   300.210	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   310.424	   310.370	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   320.582	   320.530	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   330.742	   330.690	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   340.905	   340.850	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   350.053	   350.000	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   360.213	   360.160	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   370.375	   370.320	     0.010	     116.2	     116.2	       0.0
[pyrunlim] sample:		   380.537	   380.480	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   390.702	   390.640	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   400.869	   400.800	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   410.017	   409.950	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   420.179	   420.110	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   430.398	   430.330	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   440.633	   440.570	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   450.874	   450.810	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   460.093	   460.030	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   470.329	   470.260	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   480.532	   480.460	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   490.700	   490.630	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   500.867	   500.800	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   510.018	   509.950	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   520.185	   520.120	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   530.351	   530.280	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   540.518	   540.450	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   550.684	   550.620	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   560.851	   560.780	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   570.003	   569.940	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   580.171	   580.100	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   590.336	   590.270	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   600.501	   600.430	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   610.661	   610.590	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   620.820	   620.750	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   630.980	   630.910	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   640.124	   640.050	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   650.284	   650.210	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   660.442	   660.370	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   670.602	   670.530	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   680.764	   680.690	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   690.930	   690.860	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   700.079	   700.010	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   710.244	   710.170	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   720.410	   720.340	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   730.574	   730.500	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   740.740	   740.660	     0.020	     122.1	     122.1	       0.0
[pyrunlim] sample:		   750.906	   750.830	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   760.054	   759.980	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   770.220	   770.140	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   780.384	   780.300	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   790.551	   790.470	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   800.718	   800.640	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   810.882	   810.800	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   820.031	   819.950	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   830.194	   830.110	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   840.360	   840.280	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   850.526	   850.450	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   860.694	   860.610	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   870.860	   870.780	     0.030	     122.1	     122.1	       0.0
[pyrunlim] sample:		   880.009	   879.930	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   890.175	   890.090	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   900.342	   900.260	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   910.509	   910.420	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   920.675	   920.590	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   930.841	   930.760	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   941.006	   940.920	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   950.157	   950.060	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   960.324	   960.230	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   970.491	   970.400	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   980.654	   980.560	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		   990.817	   990.730	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1000.983	  1000.890	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1010.130	  1010.040	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1020.293	  1020.200	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1030.452	  1030.360	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1040.612	  1040.520	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1050.771	  1050.680	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1060.930	  1060.840	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1070.073	  1069.980	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1080.234	  1080.140	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1090.395	  1090.300	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1100.555	  1100.460	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1110.717	  1110.620	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1120.883	  1120.790	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1130.030	  1129.940	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1140.194	  1140.100	     0.030	     123.4	     123.4	       0.0
[pyrunlim] sample:		  1150.358	  1150.260	     0.030	     126.0	     126.0	       0.0
[pyrunlim] sample:		  1160.522	  1160.430	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1170.686	  1170.590	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1180.852	  1180.760	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1191.016	  1190.920	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1200.163	  1200.070	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1210.326	  1210.230	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1220.488	  1220.390	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1230.653	  1230.560	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1240.816	  1240.720	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1250.976	  1250.880	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1260.121	  1260.020	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1270.281	  1270.190	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1280.442	  1280.350	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1290.610	  1290.510	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1300.850	  1300.750	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1310.073	  1309.970	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1320.313	  1320.210	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1330.555	  1330.460	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1340.798	  1340.700	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1350.015	  1349.920	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1360.252	  1360.150	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1370.463	  1370.360	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1380.628	  1380.530	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1390.796	  1390.700	     0.030	     127.5	     127.5	       0.0
[pyrunlim] sample:		  1400.963	  1400.860	     0.030	     128.3	     128.3	       0.0
[pyrunlim] sample:		  1410.112	  1410.010	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1420.279	  1420.180	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1430.447	  1430.350	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1440.613	  1440.510	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1450.780	  1450.680	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1460.948	  1460.850	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1470.099	  1470.000	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1480.267	  1480.170	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1490.433	  1490.330	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1500.603	  1500.500	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1510.773	  1510.670	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1520.945	  1520.840	     0.030	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1530.099	  1529.990	     0.040	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1540.271	  1540.160	     0.040	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1550.439	  1550.330	     0.040	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1560.610	  1560.500	     0.040	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1570.774	  1570.670	     0.040	     128.6	     128.6	       0.0
[pyrunlim] sample:		  1580.936	  1580.810	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1590.085	  1589.960	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1600.250	  1600.130	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1610.415	  1610.290	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1620.582	  1620.460	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1630.748	  1630.620	     0.050	     143.0	     143.0	       0.0
[pyrunlim] sample:		  1640.912	  1640.790	     0.050	     143.0	     143.0	       0.0
