[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_8_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_8/14_8_n3.asp 14_8"
[pyrunlim] start:		Thu Jan 18 12:19:37 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.283	    10.200	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    20.094	    20.010	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    30.276	    30.190	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    40.444	    40.360	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    50.610	    50.520	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    60.775	    60.690	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    70.944	    70.860	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    80.095	    80.010	     0.040	     152.2	     152.2	       0.0
[pyrunlim] sample:		    90.260	    90.170	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   100.426	   100.330	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   110.594	   110.500	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   120.761	   120.670	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   130.929	   130.840	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   140.080	   139.990	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   150.249	   150.160	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   160.416	   160.320	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   170.581	   170.490	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   180.750	   180.660	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   190.915	   190.820	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   200.066	   199.970	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   210.237	   210.140	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   220.410	   220.320	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   230.581	   230.490	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   240.752	   240.660	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   250.925	   250.830	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   260.076	   259.980	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   270.245	   270.150	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   280.412	   280.320	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   290.578	   290.480	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   300.746	   300.650	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   310.914	   310.820	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   320.067	   319.970	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   330.234	   330.140	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   340.404	   340.310	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   350.572	   350.480	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   360.740	   360.650	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   370.911	   370.810	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   380.062	   379.970	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   390.233	   390.140	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   400.405	   400.310	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   410.575	   410.480	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   420.742	   420.650	     0.050	     161.2	     161.2	       0.0
[pyrunlim] sample:		   430.910	   430.810	     0.050	     161.2	     161.2	       0.0
