[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_13_9_n6 /home/emarolab/ASP/CAPF/ASP/clingo/data/13_9/13_9_n6.asp 13_9"
[pyrunlim] start:		Sat Jan 20 15:02:46 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.083	     0.200	     0.000	      31.0	      10.1	       0.0
[pyrunlim] sample:		    20.430	     2.270	     0.030	      69.3	      10.1	       0.0
[pyrunlim] sample:		    30.106	     7.620	     0.050	      98.2	      98.2	       0.0
[pyrunlim] sample:		    40.262	    15.520	     0.060	     108.9	     108.9	       0.0
[pyrunlim] sample:		    50.412	    25.680	     0.060	     108.9	     108.9	       0.0
[pyrunlim] sample:		    60.562	    33.070	     0.080	     118.1	     118.1	       0.0
[pyrunlim] sample:		    70.714	    43.220	     0.080	     118.1	     118.1	       0.0
[pyrunlim] sample:		    80.865	    53.370	     0.080	     118.1	     118.1	       0.0
[pyrunlim] sample:		    91.015	    63.520	     0.080	     118.1	     118.1	       0.0
[pyrunlim] sample:		   100.149	    72.650	     0.080	     118.1	     118.1	       0.0
[pyrunlim] sample:		   110.303	    79.790	     0.100	     118.1	     103.5	       0.0
[pyrunlim] sample:		   120.455	    89.930	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   130.607	   100.080	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   140.759	   110.240	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   150.912	   120.390	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   160.049	   129.530	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   170.201	   139.680	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   180.354	   149.830	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   190.507	   159.980	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   200.660	   170.140	     0.100	     128.0	     128.0	       0.0
[pyrunlim] sample:		   210.812	   180.290	     0.100	     128.8	     128.8	       0.0
[pyrunlim] sample:		   220.965	   190.440	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   230.102	   199.580	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   240.254	   209.730	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   250.407	   219.880	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   260.559	   230.040	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   270.712	   240.190	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   280.864	   250.340	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   290.001	   259.480	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   300.153	   269.630	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   310.305	   279.780	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   320.458	   289.930	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   330.610	   300.080	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   340.762	   310.240	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   350.915	   320.390	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   360.053	   329.530	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   370.205	   339.680	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   380.358	   349.830	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   390.510	   359.980	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   400.664	   370.140	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   410.817	   380.290	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   420.971	   390.440	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   430.110	   399.580	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   440.264	   409.740	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   450.416	   419.890	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   460.569	   430.040	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   470.721	   440.190	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   480.873	   450.350	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   490.010	   459.480	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   500.162	   469.630	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   510.317	   479.790	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   520.471	   489.950	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   530.625	   500.100	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   540.779	   510.250	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   550.934	   520.410	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   560.076	   529.550	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   570.229	   539.700	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   580.383	   549.860	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   590.537	   560.010	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   600.690	   570.160	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   610.844	   580.320	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   620.997	   590.470	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   630.135	   599.610	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   640.289	   609.760	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   650.442	   619.910	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   660.596	   630.070	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   670.749	   640.220	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   680.901	   650.370	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   690.039	   659.510	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   700.192	   669.660	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   710.346	   679.810	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   720.499	   689.970	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   730.653	   700.120	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   740.807	   710.280	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   750.960	   720.430	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   760.098	   729.570	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   770.251	   739.720	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   780.404	   749.870	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   790.557	   760.030	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   800.709	   770.180	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   810.861	   780.330	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   821.015	   790.480	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   830.153	   799.620	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   840.306	   809.770	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   850.460	   819.930	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   860.613	   830.080	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   870.765	   840.230	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   880.917	   850.380	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   890.055	   859.520	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   900.207	   869.680	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   910.359	   879.830	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   920.512	   889.980	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   930.664	   900.130	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   940.817	   910.280	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   950.970	   920.440	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   960.107	   929.580	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   970.260	   939.730	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   980.413	   949.880	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		   990.565	   960.030	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1000.718	   970.180	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1010.871	   980.330	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1020.008	   989.470	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1030.161	   999.630	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1040.314	  1009.780	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1050.467	  1019.930	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1060.620	  1030.090	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1070.773	  1040.240	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1080.925	  1050.390	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1090.062	  1059.530	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1100.215	  1069.680	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1110.367	  1079.830	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1120.520	  1089.990	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1130.672	  1100.140	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1140.824	  1110.290	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1150.977	  1120.440	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1160.114	  1129.580	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1170.266	  1139.730	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1180.419	  1149.880	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1190.571	  1160.030	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1200.724	  1170.190	     0.100	     129.0	     129.0	       0.0
[pyrunlim] sample:		  1210.881	  1177.680	     0.120	     138.3	     138.3	       0.0
[pyrunlim] sample:		  1220.020	  1186.820	     0.120	     138.3	     138.3	       0.0
[pyrunlim] sample:		  1230.174	  1196.970	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1240.328	  1207.120	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1250.482	  1217.280	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1260.635	  1227.430	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1270.789	  1237.580	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1280.942	  1247.740	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1290.080	  1256.880	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1300.233	  1267.030	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1310.387	  1277.180	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1320.540	  1287.340	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1330.695	  1297.490	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1340.850	  1307.640	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1351.004	  1317.800	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1360.142	  1326.930	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1370.297	  1337.090	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1380.451	  1347.250	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1390.606	  1357.400	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1400.761	  1367.550	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1410.916	  1377.710	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1420.055	  1386.850	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1430.210	  1397.000	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1440.366	  1407.160	     0.120	     139.4	     139.4	       0.0
[pyrunlim] sample:		  1450.521	  1417.310	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1460.676	  1427.470	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1470.832	  1437.630	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1480.987	  1447.780	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1490.126	  1456.920	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1500.281	  1467.070	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1510.437	  1477.230	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1520.592	  1487.380	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1530.746	  1497.540	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1540.901	  1507.690	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1550.040	  1516.830	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1560.195	  1526.980	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1570.349	  1537.140	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1580.523	  1547.310	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1590.756	  1557.540	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1600.948	  1567.740	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1610.108	  1576.900	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1620.289	  1587.080	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1630.468	  1597.260	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1640.651	  1607.440	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1650.855	  1617.640	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1660.048	  1626.840	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1670.221	  1637.010	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1680.378	  1647.160	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1690.536	  1657.320	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1700.709	  1667.490	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1710.862	  1677.650	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1720.000	  1686.790	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1730.155	  1696.940	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1740.312	  1707.100	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1750.466	  1717.250	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1760.620	  1727.400	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1770.775	  1737.560	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1780.929	  1747.710	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1790.067	  1756.850	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1800.220	  1767.000	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1810.375	  1777.160	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1820.529	  1787.310	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1830.685	  1797.470	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1840.840	  1807.620	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1850.995	  1817.780	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1860.134	  1826.920	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1870.289	  1837.070	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1880.444	  1847.230	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1890.599	  1857.380	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1900.755	  1867.530	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1910.910	  1877.690	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1920.050	  1886.830	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1930.205	  1896.990	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1940.360	  1907.140	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1950.515	  1917.290	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1960.670	  1927.450	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1970.825	  1937.610	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1980.980	  1947.760	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  1990.119	  1956.900	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2000.274	  1967.050	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2010.430	  1977.210	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2020.586	  1987.370	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2030.741	  1997.520	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2040.896	  2007.680	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2050.036	  2016.820	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2060.190	  2026.970	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2070.345	  2037.120	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2080.499	  2047.280	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2090.653	  2057.430	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2100.808	  2067.590	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2110.962	  2077.740	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2120.101	  2086.880	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2130.255	  2097.030	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2140.409	  2107.190	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2150.563	  2117.340	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2160.717	  2127.500	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2170.871	  2137.650	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2180.010	  2146.790	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2190.164	  2156.940	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2200.317	  2167.090	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2210.471	  2177.250	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2220.625	  2187.400	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2230.778	  2197.550	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2240.932	  2207.710	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2250.071	  2216.850	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2260.225	  2227.000	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2270.378	  2237.150	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2280.532	  2247.310	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2290.686	  2257.460	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2300.839	  2267.610	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2310.993	  2277.770	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2320.131	  2286.910	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2330.285	  2297.060	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2340.438	  2307.210	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2350.593	  2317.370	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2360.746	  2327.520	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2370.899	  2337.670	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2380.037	  2346.810	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2390.190	  2356.960	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2400.345	  2367.120	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2410.499	  2377.270	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2420.653	  2387.430	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2430.807	  2397.580	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2440.962	  2407.740	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2450.100	  2416.880	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2460.255	  2427.030	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2470.409	  2437.180	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2480.564	  2447.340	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2490.718	  2457.490	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2500.872	  2467.650	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2510.011	  2476.780	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2520.165	  2486.940	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2530.320	  2497.090	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2540.475	  2507.250	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2550.629	  2517.400	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2560.784	  2527.560	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2570.937	  2537.710	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2580.076	  2546.850	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2590.230	  2557.000	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2600.384	  2567.160	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2610.538	  2577.310	     0.120	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2620.691	  2587.460	     0.120	     145.0	     145.0	       0.0
