[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_6_12_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/6_12/6_12_n3.asp 6_12"
[pyrunlim] start:		Sat Jan 20 08:45:07 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  2140.614	  2103.680	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2150.768	  2113.840	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2160.923	  2123.990	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2170.061	  2133.130	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2180.216	  2143.280	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2190.371	  2153.440	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2200.525	  2163.590	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2210.680	  2173.750	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2220.834	  2183.900	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2230.987	  2194.050	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2240.126	  2203.190	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2250.280	  2213.350	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2260.434	  2223.500	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2270.588	  2233.650	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2280.742	  2243.810	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2290.896	  2253.960	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2300.035	  2263.100	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2310.189	  2273.250	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2320.343	  2283.410	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2330.497	  2293.560	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2340.651	  2303.720	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2350.805	  2313.870	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2360.959	  2324.020	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2370.098	  2333.160	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2380.251	  2343.320	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2390.406	  2353.470	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2400.560	  2363.620	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2410.714	  2373.780	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2420.868	  2383.930	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2430.007	  2393.070	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2440.161	  2403.220	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2450.316	  2413.380	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2460.470	  2423.530	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2470.624	  2433.690	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2480.778	  2443.840	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2490.933	  2454.000	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2500.072	  2463.140	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2510.227	  2473.290	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2520.381	  2483.440	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2530.536	  2493.600	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2540.690	  2503.750	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2550.844	  2513.910	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2560.998	  2524.060	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2570.137	  2533.200	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2580.292	  2543.350	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2590.447	  2553.510	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2600.600	  2563.660	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2610.755	  2573.820	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2620.910	  2583.970	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2630.050	  2593.110	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2640.204	  2603.270	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2650.360	  2613.420	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2660.516	  2623.580	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2670.671	  2633.730	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2680.826	  2643.890	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2690.981	  2654.040	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2700.120	  2663.180	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2710.276	  2673.340	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2720.432	  2683.490	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2730.588	  2693.650	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2740.744	  2703.800	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2750.899	  2713.960	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2760.039	  2723.100	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2770.194	  2733.250	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2780.349	  2743.410	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2790.503	  2753.560	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2800.658	  2763.720	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2810.813	  2773.870	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2820.968	  2784.030	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2830.108	  2793.170	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2840.262	  2803.320	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2850.418	  2813.480	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2860.573	  2823.630	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2870.728	  2833.790	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2880.882	  2843.940	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2890.021	  2853.080	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2900.176	  2863.230	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2910.331	  2873.390	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2920.485	  2883.540	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2930.640	  2893.700	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2940.795	  2903.850	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2950.949	  2914.010	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2960.088	  2923.150	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2970.243	  2933.300	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2980.397	  2943.450	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  2990.551	  2953.610	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  3000.706	  2963.760	     0.070	     123.8	     123.8	       0.0
[pyrunlim] sample:		  3010.860	  2973.920	     0.070	     123.8	     123.8	       0.0
