[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_36_n4 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_36/7_36_n4.asp 7_36"
[pyrunlim] start:		Thu Jan 18 20:20:43 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.011	     9.780	     0.160	     502.8	     502.8	       0.0
[pyrunlim] sample:		    20.437	    19.970	     0.280	     926.5	     926.5	       0.0
[pyrunlim] sample:		    30.190	    29.530	     0.370	    1283.1	    1283.1	       0.0
[pyrunlim] sample:		    40.468	    39.630	     0.450	    1646.0	    1646.0	       0.0
[pyrunlim] sample:		    50.777	    49.710	     0.540	    2012.4	    2012.4	       0.0
[pyrunlim] sample:		    60.068	    58.710	     0.670	    2342.6	    2342.6	       0.0
[pyrunlim] sample:		    70.429	    68.770	     0.770	    2703.6	    2703.6	       0.0
[pyrunlim] sample:		    80.784	    78.870	     0.840	    3059.3	    3059.3	       0.0
[pyrunlim] sample:		    90.130	    87.910	     0.990	    3362.4	    3362.4	       0.0
[pyrunlim] sample:		   100.590	    98.260	     1.020	    3572.1	    3572.1	       0.0
[pyrunlim] sample:		   111.034	   108.680	     1.050	    3609.4	    3609.4	       0.0
[pyrunlim] sample:		   120.434	   118.070	     1.060	    3609.4	    3429.9	       0.0
[pyrunlim] sample:		   130.870	   128.500	     1.060	    3609.4	    3430.4	       0.0
[pyrunlim] sample:		   140.263	   137.890	     1.060	    3609.4	    3430.4	       0.0
[pyrunlim] sample:		   150.716	   148.350	     1.060	    3609.4	    3430.4	       0.0
[pyrunlim] sample:		   160.100	   157.730	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   170.523	   168.160	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   180.942	   178.580	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   190.332	   187.960	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   200.771	   198.400	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   210.168	   207.780	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   220.600	   218.210	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   231.033	   228.640	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   240.430	   238.040	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   250.877	   248.460	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   260.290	   257.880	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   270.730	   268.320	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   280.126	   277.700	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   290.592	   288.160	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   301.022	   298.570	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   310.407	   307.960	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   320.835	   318.380	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   330.226	   327.780	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   340.662	   338.210	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   350.048	   347.570	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   360.483	   358.010	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   370.913	   368.440	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   380.303	   377.830	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   390.726	   388.250	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   400.113	   397.640	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   410.551	   408.070	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   420.985	   418.510	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   430.379	   427.900	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   440.803	   438.330	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   450.186	   447.710	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   460.616	   458.140	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   470.001	   467.520	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   480.436	   477.960	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   490.871	   488.390	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   500.260	   497.780	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   510.687	   508.200	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   520.083	   517.600	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   530.514	   528.030	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   540.955	   538.470	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   550.353	   547.870	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   560.785	   558.300	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   570.172	   567.690	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   580.616	   578.130	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   590.010	   587.520	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   600.447	   597.960	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   610.888	   608.400	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   620.279	   617.790	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   630.716	   628.230	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   640.102	   637.620	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   650.532	   648.050	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   660.963	   658.480	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   670.351	   667.870	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   680.777	   678.290	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   690.164	   687.680	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   700.595	   698.110	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   711.038	   708.550	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   720.423	   717.940	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   730.853	   728.370	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   740.246	   737.760	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   750.691	   748.200	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   760.077	   757.590	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   770.509	   768.020	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   780.935	   778.450	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   790.315	   787.830	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   800.741	   798.250	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   810.126	   807.640	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   820.554	   818.060	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   831.005	   828.520	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   840.391	   837.900	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   850.822	   848.340	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   860.209	   857.720	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   870.645	   868.160	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   880.050	   877.550	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   890.489	   888.000	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   900.937	   898.450	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   910.336	   907.850	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   920.777	   918.290	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   930.158	   927.670	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   940.607	   938.120	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   951.037	   948.550	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   960.437	   957.940	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   970.895	   968.410	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   980.284	   977.790	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		   990.717	   988.230	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1000.110	   997.620	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1010.558	  1008.070	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1020.993	  1018.500	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1030.378	  1027.880	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1040.809	  1038.320	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1050.202	  1047.710	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1060.641	  1058.150	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1070.023	  1067.530	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1080.457	  1077.960	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1090.889	  1088.400	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1100.276	  1097.780	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1110.713	  1108.220	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1120.105	  1117.610	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1130.538	  1128.040	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1140.972	  1138.480	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1150.360	  1147.870	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1160.790	  1158.300	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1170.177	  1167.680	     1.060	    3609.4	    3430.7	       0.0
[pyrunlim] sample:		  1180.605	  1178.110	     1.060	    3609.4	    3430.7	       0.0
