[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_36_n8 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_36/7_36_n8.asp 7_36"
[pyrunlim] start:		Thu Jan 18 19:20:35 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.010	     9.780	     0.160	     504.7	     504.7	       0.0
[pyrunlim] sample:		    20.437	    19.970	     0.290	     939.4	     939.4	       0.0
[pyrunlim] sample:		    30.185	    29.520	     0.410	    1315.2	    1315.2	       0.0
[pyrunlim] sample:		    40.454	    39.590	     0.510	    1692.1	    1692.1	       0.0
[pyrunlim] sample:		    50.736	    49.660	     0.610	    2077.5	    2077.5	       0.0
[pyrunlim] sample:		    60.007	    58.670	     0.740	    2409.1	    2409.1	       0.0
[pyrunlim] sample:		    70.337	    68.740	     0.830	    2782.9	    2782.9	       0.0
[pyrunlim] sample:		    80.697	    78.810	     0.930	    3143.6	    3143.6	       0.0
[pyrunlim] sample:		    90.049	    87.830	     1.060	    3440.0	    3440.0	       0.0
[pyrunlim] sample:		   100.509	    98.260	     1.090	    3572.0	    3572.0	       0.0
[pyrunlim] sample:		   110.954	   108.650	     1.130	    3608.4	    3608.4	       0.0
[pyrunlim] sample:		   120.349	   118.050	     1.140	    3608.4	    3429.4	       0.0
[pyrunlim] sample:		   130.786	   128.490	     1.140	    3608.4	    3429.4	       0.0
[pyrunlim] sample:		   140.195	   137.900	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   150.634	   148.330	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   160.027	   157.730	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   170.471	   168.170	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   180.907	   178.610	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   190.303	   188.000	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   200.748	   198.450	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   210.143	   207.840	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   220.578	   218.280	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   231.023	   228.720	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   240.421	   238.120	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   250.859	   248.560	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   260.246	   257.940	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   270.687	   268.390	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   280.081	   277.780	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   290.522	   288.220	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   300.963	   298.660	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   310.363	   308.060	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   320.811	   318.500	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   330.213	   327.910	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   340.656	   338.350	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   350.059	   347.760	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   360.495	   358.190	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   370.928	   368.620	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   380.319	   378.020	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   390.763	   388.460	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   400.162	   397.860	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   410.602	   408.300	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   421.044	   418.740	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   430.444	   428.140	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   440.891	   438.580	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   450.292	   447.990	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   460.733	   458.430	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   470.128	   467.820	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   480.564	   478.260	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   491.002	   488.700	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   500.393	   498.090	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   510.830	   508.520	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   520.237	   517.930	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   530.684	   528.380	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   540.085	   537.780	     1.140	    3608.4	    3429.7	       0.0
[pyrunlim] sample:		   550.528	   548.220	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   560.972	   558.660	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   570.392	   568.080	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   580.868	   578.560	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   590.286	   587.980	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   600.729	   598.420	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   610.149	   607.840	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   620.600	   618.290	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   630.004	   627.700	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   640.450	   638.140	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   650.896	   648.590	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   660.303	   657.990	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   670.752	   668.440	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   680.155	   677.850	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   690.601	   688.290	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   700.002	   697.690	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   710.447	   708.130	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   720.891	   718.580	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   730.301	   727.990	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   740.746	   738.440	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   750.147	   747.840	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   760.612	   758.300	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   770.029	   767.710	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   780.488	   778.180	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   790.925	   788.610	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   800.318	   798.000	     1.140	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   810.760	   808.440	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   820.154	   817.840	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   830.592	   828.270	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   841.032	   838.710	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   850.428	   848.110	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   860.869	   858.550	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   870.257	   867.940	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   880.694	   878.370	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   890.091	   887.770	     1.150	    3608.4	    3429.9	       0.0
[pyrunlim] sample:		   900.525	   898.200	     1.150	    3608.4	    3429.9	       0.0
