[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_7_36_n5 /home/emarolab/ASP/CAPF/ASP/clingo/data/7_36/7_36_n5.asp 7_36"
[pyrunlim] start:		Thu Jan 18 22:21:02 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.020	     9.830	     0.110	     501.4	     501.4	       0.0
[pyrunlim] sample:		    20.460	    20.020	     0.250	     933.5	     933.5	       0.0
[pyrunlim] sample:		    30.226	    29.590	     0.360	    1306.5	    1306.5	       0.0
[pyrunlim] sample:		    40.521	    39.640	     0.470	    1683.4	    1683.4	       0.0
[pyrunlim] sample:		    50.840	    49.710	     0.580	    2071.2	    2071.2	       0.0
[pyrunlim] sample:		    60.131	    58.730	     0.700	    2400.9	    2400.9	       0.0
[pyrunlim] sample:		    70.465	    68.780	     0.820	    2779.4	    2779.4	       0.0
[pyrunlim] sample:		    80.825	    78.860	     0.900	    3124.3	    3124.3	       0.0
[pyrunlim] sample:		    90.212	    88.200	     0.940	    3319.5	    3319.5	       0.0
[pyrunlim] sample:		   100.633	    98.600	     0.960	    3339.6	    3339.6	       0.0
[pyrunlim] sample:		   110.016	   107.970	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   120.431	   118.380	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   130.842	   128.800	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   140.214	   138.160	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   150.625	   148.580	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   161.039	   158.990	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   170.408	   168.360	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   180.826	   178.780	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   190.216	   188.170	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   200.630	   198.580	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   211.041	   208.990	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   220.416	   218.370	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   230.829	   228.780	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   240.203	   238.150	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   250.619	   248.570	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   261.042	   258.990	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   270.420	   268.370	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   280.835	   278.790	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   290.207	   288.160	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   300.622	   298.570	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   311.035	   308.990	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   320.407	   318.360	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   330.820	   328.770	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   340.190	   338.140	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   350.612	   348.560	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   361.027	   358.980	     0.980	    3344.5	    3171.2	       0.0
[pyrunlim] sample:		   370.401	   368.350	     0.980	    3344.5	    3171.2	       0.0
