[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_9_n10 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_9/10_9_n10.asp 10_9"
[pyrunlim] start:		Sat Jan 20 23:13:52 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.083	     0.030	     0.000	      18.9	       9.8	       0.0
[pyrunlim] sample:		    20.412	     1.970	     0.010	      52.3	       9.8	       0.0
[pyrunlim] sample:		    30.068	     7.240	     0.030	      64.5	      64.5	       0.0
[pyrunlim] sample:		    40.213	    17.380	     0.030	      64.5	      64.5	       0.0
[pyrunlim] sample:		    50.366	    25.080	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		    60.512	    35.220	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		    70.660	    45.370	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		    80.809	    55.520	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		    90.957	    65.670	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		   100.091	    74.800	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		   110.240	    84.950	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		   120.389	    95.100	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		   130.537	   105.240	     0.050	      70.3	      70.3	       0.0
[pyrunlim] sample:		   140.685	   115.390	     0.050	      70.5	      70.5	       0.0
[pyrunlim] sample:		   150.833	   125.540	     0.050	      70.5	      70.5	       0.0
[pyrunlim] sample:		   160.982	   135.690	     0.050	      70.5	      70.5	       0.0
[pyrunlim] sample:		   170.116	   144.820	     0.050	      70.5	      70.5	       0.0
[pyrunlim] sample:		   180.264	   154.970	     0.050	      70.5	      70.5	       0.0
[pyrunlim] sample:		   190.420	   162.780	     0.050	      76.7	      76.7	       0.0
[pyrunlim] sample:		   200.568	   172.930	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   210.718	   183.080	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   220.867	   193.230	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   230.000	   202.360	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   240.150	   212.520	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   250.299	   222.660	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   260.448	   232.810	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   270.598	   242.960	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   280.748	   253.110	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   290.898	   263.260	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   300.032	   272.400	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   310.182	   282.550	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   320.331	   292.690	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   330.481	   302.840	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   340.631	   312.990	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   350.781	   323.140	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   360.932	   333.290	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   370.067	   342.430	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   380.217	   352.580	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   390.366	   362.730	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   400.514	   372.880	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   410.661	   383.030	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   420.809	   393.170	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   430.956	   403.320	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   440.089	   412.450	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   450.236	   422.600	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   460.383	   432.750	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   470.531	   442.890	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   480.678	   453.040	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   490.825	   463.180	     0.050	      78.0	      78.0	       0.0
[pyrunlim] sample:		   500.973	   473.330	     0.050	      79.8	      79.8	       0.0
[pyrunlim] sample:		   510.105	   482.460	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   520.252	   492.610	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   530.399	   502.760	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   540.547	   512.910	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   550.694	   523.060	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   560.842	   533.200	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   570.989	   543.350	     0.050	      80.1	      80.1	       0.0
[pyrunlim] sample:		   580.122	   552.480	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   590.269	   562.630	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   600.417	   572.780	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   610.564	   582.920	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   620.713	   593.070	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   630.860	   603.220	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   641.008	   613.370	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   650.140	   622.500	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   660.288	   632.650	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   670.435	   642.790	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   680.583	   652.940	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   690.730	   663.090	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   700.878	   673.240	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   710.011	   682.370	     0.050	      80.3	      80.3	       0.0
[pyrunlim] sample:		   720.159	   692.520	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   730.307	   702.670	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   740.455	   712.810	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   750.603	   722.960	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   760.751	   733.110	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   770.899	   743.260	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   780.032	   752.390	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   790.180	   762.540	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   800.328	   772.680	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   810.476	   782.830	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   820.624	   792.980	     0.050	      85.0	      85.0	       0.0
[pyrunlim] sample:		   830.779	   800.870	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   840.928	   811.020	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   850.060	   820.150	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   860.209	   830.300	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   870.357	   840.450	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   880.504	   850.600	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   890.652	   860.750	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   900.799	   870.890	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   910.947	   881.040	     0.050	      85.0	      83.0	       0.0
[pyrunlim] sample:		   920.080	   890.170	     0.050	      86.1	      86.1	       0.0
