[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_9_n4 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_9/10_9_n4.asp 10_9"
[pyrunlim] start:		Sun Jan 21 00:14:24 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1610.042	  1583.610	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1620.198	  1593.760	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1630.354	  1603.920	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1640.511	  1614.080	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1650.666	  1624.240	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1660.822	  1634.390	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1670.977	  1644.540	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1680.117	  1653.680	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1690.272	  1663.840	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1700.427	  1674.000	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1710.583	  1684.150	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1720.739	  1694.310	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1730.895	  1704.460	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1740.036	  1713.600	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1750.191	  1723.760	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1760.347	  1733.910	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1770.503	  1744.070	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1780.658	  1754.230	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1790.814	  1764.380	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1800.969	  1774.530	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1810.109	  1783.670	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1820.266	  1793.830	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1830.421	  1803.990	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1840.578	  1814.140	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1850.734	  1824.300	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1860.889	  1834.450	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1870.029	  1843.590	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1880.185	  1853.750	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1890.340	  1863.900	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1900.496	  1874.060	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1910.651	  1884.220	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1920.807	  1894.370	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1930.963	  1904.530	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1940.103	  1913.670	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1950.258	  1923.820	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1960.414	  1933.980	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1970.570	  1944.130	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1980.725	  1954.290	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  1990.881	  1964.440	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2000.021	  1973.580	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2010.177	  1983.740	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2020.332	  1993.890	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2030.488	  2004.050	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2040.643	  2014.210	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2050.798	  2024.360	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2060.955	  2034.520	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2070.095	  2043.660	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2080.251	  2053.810	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2090.407	  2063.970	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2100.563	  2074.130	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2110.719	  2084.280	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2120.875	  2094.440	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2130.015	  2103.580	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2140.170	  2113.730	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2150.326	  2123.880	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2160.481	  2134.040	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2170.637	  2144.200	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2180.793	  2154.350	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2190.949	  2164.510	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2200.089	  2173.650	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2210.245	  2183.800	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2220.401	  2193.960	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2230.558	  2204.120	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2240.714	  2214.280	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2250.870	  2224.430	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2260.011	  2233.570	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2270.166	  2243.730	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2280.322	  2253.880	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2290.478	  2264.040	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2300.635	  2274.190	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2310.791	  2284.350	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2320.947	  2294.510	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2330.087	  2303.650	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2340.242	  2313.800	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2350.398	  2323.950	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2360.552	  2334.110	     0.100	     144.0	     144.0	       0.0
[pyrunlim] sample:		  2370.708	  2344.260	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2380.865	  2354.420	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2390.006	  2363.560	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2400.163	  2373.720	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2410.318	  2383.880	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2420.475	  2394.030	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2430.631	  2404.190	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2440.786	  2414.340	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2450.943	  2424.500	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2460.083	  2433.640	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2470.238	  2443.800	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2480.394	  2453.950	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2490.551	  2464.110	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2500.706	  2474.260	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2510.862	  2484.420	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2520.002	  2493.560	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2530.158	  2503.710	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2540.314	  2513.870	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2550.470	  2524.020	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2560.625	  2534.180	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2570.781	  2544.330	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2580.936	  2554.490	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2590.076	  2563.630	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2600.231	  2573.790	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2610.387	  2583.940	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2620.543	  2594.100	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2630.698	  2604.250	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2640.853	  2614.400	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2651.009	  2624.560	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2660.149	  2633.700	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2670.304	  2643.860	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2680.460	  2654.010	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2690.616	  2664.170	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2700.772	  2674.320	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2710.928	  2684.480	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2720.069	  2693.620	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2730.226	  2703.780	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2740.381	  2713.930	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2750.538	  2724.090	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2760.694	  2734.250	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2770.850	  2744.400	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2781.006	  2754.560	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2790.147	  2763.700	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2800.303	  2773.850	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2810.460	  2784.010	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2820.617	  2794.170	     0.100	     144.8	     144.8	       0.0
[pyrunlim] sample:		  2830.776	  2804.320	     0.110	     150.4	     150.4	       0.0
[pyrunlim] sample:		  2840.934	  2814.480	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2850.074	  2823.620	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2860.230	  2833.770	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2870.386	  2843.930	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2880.541	  2854.080	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2890.697	  2864.240	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2900.853	  2874.400	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2911.009	  2884.550	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2920.148	  2893.690	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2930.303	  2903.850	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2940.459	  2914.000	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2950.618	  2924.160	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2960.774	  2934.320	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2970.934	  2944.480	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2980.075	  2953.620	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  2990.233	  2963.780	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  3000.392	  2973.930	     0.110	     150.7	     141.5	       0.0
[pyrunlim] sample:		  3010.550	  2984.090	     0.110	     150.7	     141.5	       0.0
