[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_9_n1 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_9/10_9_n1.asp 10_9"
[pyrunlim] start:		Sun Jan 21 04:16:51 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.080	     0.000	     0.000	       9.8	       9.8	       0.0
[pyrunlim] sample:		    20.425	     1.090	     0.010	      52.0	       9.8	       0.0
[pyrunlim] sample:		    30.080	     8.450	     0.020	      64.1	      64.1	       0.0
[pyrunlim] sample:		    40.241	    16.180	     0.020	      69.7	      69.7	       0.0
[pyrunlim] sample:		    50.391	    26.330	     0.020	      69.7	      69.7	       0.0
[pyrunlim] sample:		    60.541	    36.480	     0.020	      69.7	      69.7	       0.0
[pyrunlim] sample:		    70.690	    46.630	     0.020	      69.7	      69.7	       0.0
[pyrunlim] sample:		    80.841	    56.780	     0.020	      69.7	      69.7	       0.0
[pyrunlim] sample:		    91.025	    64.250	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   100.247	    73.470	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   110.464	    83.690	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   120.614	    93.840	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   130.764	   103.990	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   140.915	   114.150	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   150.050	   123.280	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   160.200	   133.430	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   170.349	   143.580	     0.030	      76.3	      76.3	       0.0
[pyrunlim] sample:		   180.499	   153.730	     0.030	      76.8	      76.8	       0.0
[pyrunlim] sample:		   190.649	   163.870	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   200.799	   174.020	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   210.950	   184.170	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   220.084	   193.310	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   230.235	   203.460	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   240.385	   213.610	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   250.535	   223.760	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   260.686	   233.910	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   270.836	   244.060	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   280.986	   254.210	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   290.121	   263.340	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   300.272	   273.500	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   310.422	   283.640	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   320.571	   293.800	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   330.721	   303.940	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   340.871	   314.090	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   350.006	   323.230	     0.030	      80.6	      80.6	       0.0
[pyrunlim] sample:		   360.166	   331.330	     0.030	      82.7	      82.7	       0.0
[pyrunlim] sample:		   370.315	   341.480	     0.030	      82.7	      82.7	       0.0
[pyrunlim] sample:		   380.465	   351.630	     0.030	      82.7	      82.7	       0.0
[pyrunlim] sample:		   390.615	   361.780	     0.030	      82.7	      82.7	       0.0
[pyrunlim] sample:		   400.765	   371.930	     0.030	      82.7	      82.7	       0.0
[pyrunlim] sample:		   410.915	   382.080	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   420.050	   391.210	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   430.200	   401.360	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   440.350	   411.510	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   450.501	   421.660	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   460.651	   431.820	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   470.803	   441.970	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   480.954	   452.110	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   490.090	   461.250	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   500.241	   471.400	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   510.391	   481.550	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   520.542	   491.700	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   530.694	   501.850	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   540.844	   512.010	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   550.995	   522.160	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   560.131	   531.290	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   570.282	   541.440	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   580.433	   551.590	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   590.584	   561.750	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   600.735	   571.900	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   610.886	   582.040	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   620.021	   591.180	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   630.172	   601.330	     0.030	      84.0	      84.0	       0.0
[pyrunlim] sample:		   640.324	   611.480	     0.030	      89.1	      89.1	       0.0
[pyrunlim] sample:		   650.476	   621.640	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   660.628	   631.790	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   670.781	   641.940	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   680.935	   652.100	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   690.071	   661.230	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   700.223	   671.380	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   710.376	   681.540	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   720.528	   691.690	     0.030	      89.4	      89.4	       0.0
[pyrunlim] sample:		   730.681	   701.840	     0.030	      89.4	      89.4	       0.0
