[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_12_9_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/12_9/12_9_n2.asp 12_9"
[pyrunlim] start:		Tue Jan 16 11:28:12 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.452	    10.400	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    20.229	    20.180	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    30.895	    30.850	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    40.030	    39.980	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    50.182	    50.130	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    60.334	    60.290	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    70.482	    70.430	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    80.632	    80.580	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		    90.780	    90.730	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   100.929	   100.880	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   110.063	   110.010	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   120.213	   120.160	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   130.362	   130.310	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   140.512	   140.460	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   150.662	   150.610	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   160.810	   160.760	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   170.959	   170.910	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   180.092	   180.040	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   190.242	   190.190	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   200.393	   200.340	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   210.541	   210.490	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   220.691	   220.640	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   230.841	   230.790	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   240.991	   240.940	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   250.125	   250.070	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   260.273	   260.220	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   270.423	   270.370	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   280.572	   280.520	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   290.724	   290.670	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   300.873	   300.820	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   310.007	   309.950	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   320.161	   320.100	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   330.315	   330.260	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   340.466	   340.410	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   350.618	   350.560	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   360.769	   360.710	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   370.918	   370.860	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   380.053	   379.990	     0.010	     123.6	     123.6	       0.0
[pyrunlim] sample:		   390.204	   390.140	     0.020	     123.6	     123.6	       0.0
[pyrunlim] sample:		   400.355	   400.290	     0.020	     123.6	     123.6	       0.0
[pyrunlim] sample:		   410.505	   410.430	     0.030	     148.3	     148.3	       0.0
[pyrunlim] sample:		   420.656	   420.580	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   430.807	   430.730	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   440.957	   440.880	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   450.093	   450.020	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   460.244	   460.170	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   470.397	   470.320	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   480.549	   480.470	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   490.701	   490.620	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   500.854	   500.780	     0.030	     151.7	     151.7	       0.0
[pyrunlim] sample:		   511.006	   510.930	     0.030	     151.7	     151.7	       0.0
