[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_12_9_n1 /home/emarolab/ASP/CAPF/ASP/clingo/data/12_9/12_9_n1.asp 12_9"
[pyrunlim] start:		Tue Jan 16 07:28:01 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.437	    10.360	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    20.204	    20.130	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    30.864	    30.790	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    41.011	    40.940	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    50.145	    50.070	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    60.292	    60.220	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    70.439	    70.360	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    80.586	    80.510	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		    90.732	    90.660	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   100.877	   100.800	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   110.011	   109.930	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   120.159	   120.080	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   130.307	   130.230	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   140.456	   140.380	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   150.602	   150.520	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   160.748	   160.670	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   170.896	   170.820	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   180.028	   179.950	     0.050	     130.5	     128.7	       0.0
[pyrunlim] sample:		   190.174	   190.090	     0.050	     130.5	     130.0	       0.0
[pyrunlim] sample:		   200.322	   200.240	     0.050	     130.5	     130.0	       0.0
[pyrunlim] sample:		   210.468	   210.390	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   220.616	   220.540	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   230.764	   230.690	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   240.912	   240.830	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   250.045	   249.970	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   260.193	   260.110	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   270.341	   270.260	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   280.489	   280.410	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   290.639	   290.560	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   300.788	   300.710	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   310.936	   310.860	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   320.071	   319.990	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   330.220	   330.140	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   340.370	   340.290	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   350.517	   350.440	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   360.665	   360.580	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   370.811	   370.730	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   380.961	   380.880	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   390.093	   390.010	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   400.240	   400.160	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   410.387	   410.310	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   420.536	   420.450	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   430.692	   430.610	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   440.848	   440.770	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   451.005	   450.920	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   460.145	   460.060	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   470.298	   470.210	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   480.457	   480.370	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   490.612	   490.530	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   500.763	   500.680	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   510.917	   510.830	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   520.053	   519.970	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   530.204	   530.120	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   540.355	   540.270	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   550.507	   550.420	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   560.658	   560.570	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   570.808	   570.720	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   580.960	   580.880	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   590.095	   590.010	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   600.249	   600.160	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   610.403	   610.320	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   620.556	   620.470	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   630.707	   630.620	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   640.857	   640.770	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   651.010	   650.920	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   660.145	   660.060	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   670.297	   670.210	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   680.448	   680.360	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   690.598	   690.510	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   700.748	   700.660	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   710.901	   710.810	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   720.037	   719.950	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   730.188	   730.100	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   740.339	   740.250	     0.050	     135.9	     135.9	       0.0
[pyrunlim] sample:		   750.489	   750.400	     0.050	     135.9	     135.9	       0.0
