[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_12_n2 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_12/14_12_n2.asp 14_12"
[pyrunlim] start:		Tue Jan 23 00:35:49 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.060	     0.730	     0.010	      68.0	      10.1	       0.0
[pyrunlim] sample:		    20.385	     4.980	     0.050	     129.6	     129.6	       0.0
[pyrunlim] sample:		    30.058	     9.790	     0.090	     178.2	     178.2	       0.0
[pyrunlim] sample:		    40.221	    17.070	     0.140	     220.3	     217.8	       0.0
[pyrunlim] sample:		    50.384	    24.300	     0.140	     220.3	      30.3	       0.0
[pyrunlim] sample:		    60.546	    34.430	     0.170	     241.1	     241.1	       0.0
[pyrunlim] sample:		    70.712	    44.600	     0.170	     241.1	     241.1	       0.0
[pyrunlim] sample:		    80.878	    54.760	     0.170	     241.1	     241.1	       0.0
[pyrunlim] sample:		    90.027	    63.910	     0.170	     241.1	     241.1	       0.0
[pyrunlim] sample:		   100.190	    71.340	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   110.358	    81.510	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   120.525	    91.680	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   130.694	   101.840	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   140.862	   112.010	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   150.015	   121.160	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   160.182	   131.330	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   170.349	   141.500	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   180.518	   151.670	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   190.684	   161.830	     0.230	     266.3	     266.3	       0.0
[pyrunlim] sample:		   200.856	   169.970	     0.230	     266.3	      10.1	       0.0
[pyrunlim] sample:		   210.004	   179.010	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   220.176	   189.190	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   230.345	   199.350	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   240.515	   209.520	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   250.686	   219.690	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   260.856	   229.870	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   270.009	   239.020	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   280.179	   249.180	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   290.350	   259.360	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   300.521	   269.530	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   310.691	   279.700	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   320.861	   289.870	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   330.016	   299.020	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   340.187	   309.190	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   350.356	   319.360	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   360.528	   329.540	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   370.699	   339.700	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   380.871	   349.870	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   390.026	   359.030	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   400.197	   369.200	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   410.368	   379.370	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   420.538	   389.540	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   430.707	   399.710	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   440.876	   409.880	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   450.030	   419.030	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   460.200	   429.210	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   470.371	   439.370	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   480.541	   449.540	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   490.712	   459.710	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   500.882	   469.880	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   510.036	   479.040	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   520.207	   489.210	     0.290	     293.2	     293.2	       0.0
[pyrunlim] sample:		   530.379	   499.380	     0.290	     293.2	     293.2	       0.0
