[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_12_n6 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_12/14_12_n6.asp 14_12"
[pyrunlim] start:		Mon Jan 22 17:30:39 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.098	     0.800	     0.010	      69.7	      10.1	       0.0
[pyrunlim] sample:		    20.450	     4.710	     0.080	     136.6	     136.6	       0.0
[pyrunlim] sample:		    30.122	     9.770	     0.130	     178.4	     178.4	       0.0
[pyrunlim] sample:		    40.285	    14.620	     0.240	     199.0	     185.1	       0.0
[pyrunlim] sample:		    50.456	    19.790	     0.310	     254.5	      10.1	       0.0
[pyrunlim] sample:		    60.618	    26.180	     0.400	     282.8	     120.7	       0.0
[pyrunlim] sample:		    70.790	    34.270	     0.440	     309.7	      10.1	       0.0
[pyrunlim] sample:		    80.956	    44.180	     0.530	     334.0	     334.0	       0.0
[pyrunlim] sample:		    90.112	    53.340	     0.530	     334.0	     334.0	       0.0
[pyrunlim] sample:		   100.283	    60.810	     0.570	     334.0	     263.5	       0.0
[pyrunlim] sample:		   110.456	    70.960	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   120.632	    81.130	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   130.808	    91.310	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   140.986	   101.490	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   150.146	   110.650	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   160.322	   120.820	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   170.500	   131.000	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   180.676	   141.180	     0.590	     360.4	     360.4	       0.0
[pyrunlim] sample:		   190.845	   148.370	     0.620	     360.4	     245.6	       0.0
[pyrunlim] sample:		   200.000	   157.480	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   210.175	   167.660	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   220.352	   177.830	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   230.528	   188.010	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   240.703	   198.180	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   250.880	   208.360	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   260.038	   217.520	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   270.215	   227.690	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   280.392	   237.870	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   290.568	   248.050	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   300.742	   258.220	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   310.916	   268.390	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   320.072	   277.550	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   330.248	   287.720	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   340.421	   297.900	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   350.595	   308.070	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   360.768	   318.240	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   370.943	   328.420	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   380.100	   337.570	     0.660	     387.0	     383.5	       0.0
[pyrunlim] sample:		   390.274	   347.750	     0.670	     387.0	     383.5	       0.0
[pyrunlim] sample:		   400.447	   357.920	     0.670	     387.0	     383.5	       0.0
[pyrunlim] sample:		   410.622	   368.090	     0.670	     387.0	     383.5	       0.0
