[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_12_n3 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_12/14_12_n3.asp 14_12"
[pyrunlim] start:		Mon Jan 22 16:29:50 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		    10.084	     0.790	     0.010	      69.1	      10.0	       0.0
[pyrunlim] sample:		    20.428	     5.020	     0.090	     126.5	     126.5	       0.0
[pyrunlim] sample:		    30.115	     9.540	     0.180	     177.6	     177.6	       0.0
[pyrunlim] sample:		    40.285	    14.210	     0.260	     218.7	     136.6	       0.0
[pyrunlim] sample:		    50.450	    20.380	     0.360	     259.8	      10.0	       0.0
[pyrunlim] sample:		    60.624	    25.890	     0.410	     291.7	      49.8	       0.0
[pyrunlim] sample:		    70.799	    33.880	     0.500	     315.5	      97.1	       0.0
[pyrunlim] sample:		    80.973	    41.590	     0.570	     339.8	      73.6	       0.0
[pyrunlim] sample:		    90.128	    50.660	     0.640	     374.5	     365.9	       0.0
[pyrunlim] sample:		   100.306	    60.840	     0.640	     374.5	     365.9	       0.0
[pyrunlim] sample:		   110.485	    70.000	     0.640	     374.5	      10.0	       0.0
[pyrunlim] sample:		   120.677	    78.170	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   130.855	    88.350	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   140.016	    97.510	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   150.195	   107.690	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   160.374	   117.870	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   170.553	   128.050	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   180.730	   138.230	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   190.911	   148.410	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   200.071	   157.570	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   210.251	   167.750	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   220.431	   177.930	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   230.611	   188.110	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   240.792	   198.290	     0.710	     400.4	     393.1	       0.0
[pyrunlim] sample:		   250.965	   206.060	     0.810	     400.4	     344.4	       0.0
[pyrunlim] sample:		   260.127	   215.210	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   270.305	   225.380	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   280.484	   235.560	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   290.662	   245.740	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   300.839	   255.920	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   311.016	   266.100	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   320.175	   275.260	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   330.354	   285.430	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   340.532	   295.610	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   350.709	   305.790	     0.830	     422.1	     417.7	       0.0
[pyrunlim] sample:		   360.886	   315.960	     0.830	     422.1	     417.7	       0.0
