[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_10_8_n7 /home/emarolab/ASP/CAPF/ASP/clingo/data/10_8/10_8_n7.asp 10_8"
[pyrunlim] start:		Fri Jan 19 02:48:54 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		   660.056	   660.010	     0.000	      82.7	      82.7	       0.0
[pyrunlim] sample:		   670.206	   670.150	     0.000	      82.7	      82.7	       0.0
[pyrunlim] sample:		   680.355	   680.310	     0.000	      82.7	      82.7	       0.0
[pyrunlim] sample:		   690.505	   690.450	     0.000	      82.7	      82.7	       0.0
[pyrunlim] sample:		   700.655	   700.600	     0.010	      91.5	      91.5	       0.0
[pyrunlim] sample:		   710.805	   710.750	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   720.956	   720.900	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   730.093	   730.040	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   740.244	   740.190	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   750.395	   750.340	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   760.547	   760.490	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   770.698	   770.640	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   780.848	   780.790	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   790.999	   790.940	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   800.135	   800.080	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   810.287	   810.230	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   820.438	   820.380	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   830.589	   830.530	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   840.741	   840.680	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   850.892	   850.840	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   860.028	   859.970	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   870.179	   870.120	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   880.331	   880.280	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   890.482	   890.430	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   900.634	   900.580	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   910.786	   910.730	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   920.937	   920.880	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   930.074	   930.010	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   940.225	   940.170	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   950.376	   950.320	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   960.527	   960.470	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   970.679	   970.620	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   980.830	   980.770	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		   990.982	   990.920	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1000.118	  1000.060	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1010.270	  1010.210	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1020.422	  1020.360	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1030.574	  1030.510	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1040.725	  1040.660	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1050.876	  1050.820	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1060.011	  1059.950	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1070.163	  1070.100	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1080.314	  1080.250	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1090.465	  1090.400	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1100.617	  1100.560	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1110.771	  1110.710	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1120.924	  1120.860	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1130.061	  1130.000	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1140.213	  1140.150	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1150.365	  1150.300	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1160.517	  1160.460	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1170.668	  1170.610	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1180.820	  1180.760	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1190.973	  1190.910	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1200.110	  1200.050	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1210.263	  1210.200	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1220.417	  1220.350	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1230.570	  1230.510	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1240.723	  1240.660	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1250.877	  1250.810	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1260.015	  1259.950	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1270.168	  1270.110	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1280.321	  1280.260	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1290.473	  1290.410	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1300.627	  1300.570	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1310.780	  1310.720	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1320.933	  1320.870	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1330.070	  1330.000	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1340.223	  1340.160	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1350.376	  1350.310	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1360.529	  1360.460	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1370.682	  1370.610	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1380.834	  1380.760	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1390.987	  1390.920	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1400.124	  1400.060	     0.010	      94.8	      94.8	       0.0
[pyrunlim] sample:		  1410.277	  1410.210	     0.010	      97.4	      97.4	       0.0
[pyrunlim] sample:		  1420.429	  1420.360	     0.010	      97.4	      97.4	       0.0
[pyrunlim] sample:		  1430.581	  1430.510	     0.010	      99.2	      99.2	       0.0
[pyrunlim] sample:		  1440.735	  1440.670	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1450.891	  1450.820	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1460.030	  1459.960	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1470.184	  1470.110	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1480.339	  1480.270	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1490.494	  1490.420	     0.010	     113.4	     113.4	       0.0
[pyrunlim] sample:		  1500.648	  1500.580	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1510.799	  1510.730	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1520.951	  1520.880	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1530.087	  1530.020	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1540.238	  1540.170	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1550.389	  1550.320	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1560.541	  1560.470	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1570.692	  1570.620	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1580.843	  1580.770	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1590.994	  1590.920	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1600.131	  1600.060	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1610.283	  1610.210	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1620.435	  1620.360	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1630.586	  1630.510	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1640.737	  1640.660	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1650.888	  1650.820	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1660.025	  1659.950	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1670.176	  1670.100	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1680.327	  1680.260	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1690.478	  1690.400	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1700.630	  1700.560	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1710.782	  1710.710	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1720.933	  1720.860	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1730.069	  1729.990	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1740.221	  1740.150	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1750.372	  1750.300	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1760.524	  1760.450	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1770.675	  1770.600	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1780.825	  1780.750	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1790.977	  1790.900	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1800.114	  1800.040	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1810.265	  1810.190	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1820.417	  1820.340	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1830.568	  1830.490	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1840.720	  1840.650	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1850.872	  1850.800	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1860.008	  1859.930	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1870.160	  1870.080	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1880.312	  1880.240	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1890.464	  1890.390	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1900.616	  1900.540	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1910.767	  1910.690	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1920.919	  1920.840	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1930.056	  1929.980	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1940.208	  1940.130	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1950.359	  1950.280	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1960.511	  1960.440	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1970.663	  1970.590	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1980.815	  1980.740	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  1990.966	  1990.890	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2000.103	  2000.030	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2010.255	  2010.180	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2020.406	  2020.330	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2030.558	  2030.480	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2040.711	  2040.630	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2050.863	  2050.790	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2061.014	  2060.930	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2070.150	  2070.070	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2080.303	  2080.230	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2090.455	  2090.380	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2100.606	  2100.530	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2110.760	  2110.680	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2120.914	  2120.830	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2130.053	  2129.970	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2140.206	  2140.120	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2150.361	  2150.280	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2160.515	  2160.430	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2170.670	  2170.580	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2180.826	  2180.740	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2190.979	  2190.900	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2200.118	  2200.030	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2210.272	  2210.190	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2220.427	  2220.340	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2230.581	  2230.500	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2240.737	  2240.650	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2250.892	  2250.810	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2260.032	  2259.950	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2270.188	  2270.100	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2280.344	  2280.260	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2290.500	  2290.410	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2300.655	  2300.570	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2310.810	  2310.720	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2320.964	  2320.880	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2330.104	  2330.020	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2340.260	  2340.170	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2350.416	  2350.330	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2360.571	  2360.490	     0.010	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2370.725	  2370.630	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2380.880	  2380.790	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2390.018	  2389.930	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2400.173	  2400.080	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2410.327	  2410.240	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2420.482	  2420.390	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2430.636	  2430.540	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2440.789	  2440.700	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2450.944	  2450.850	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2460.084	  2459.990	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2470.239	  2470.150	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2480.392	  2480.300	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2490.544	  2490.450	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2500.696	  2500.600	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2510.849	  2510.760	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2521.001	  2520.910	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2530.138	  2530.040	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2540.290	  2540.200	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2550.443	  2550.350	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2560.597	  2560.500	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2570.751	  2570.660	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2580.905	  2580.810	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2590.044	  2589.950	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2600.199	  2600.110	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2610.354	  2610.260	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2620.510	  2620.410	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2630.664	  2630.570	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2640.819	  2640.730	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2650.974	  2650.880	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2660.113	  2660.020	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2670.267	  2670.170	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2680.420	  2680.330	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2690.574	  2690.480	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2700.728	  2700.630	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2710.881	  2710.780	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2720.020	  2719.920	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2730.173	  2730.080	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2740.328	  2740.230	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2750.482	  2750.380	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2760.637	  2760.540	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2770.791	  2770.700	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2780.945	  2780.850	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2790.085	  2789.990	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2800.238	  2800.140	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2810.393	  2810.300	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2820.547	  2820.450	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2830.701	  2830.600	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2840.855	  2840.760	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2851.009	  2850.910	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2860.147	  2860.050	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2870.300	  2870.200	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2880.454	  2880.350	     0.020	     115.5	     115.5	       0.0
[pyrunlim] sample:		  2890.608	  2890.510	     0.020	     115.5	     115.5	       0.0
